7 46 284.00
7 47 124.00
7 48 96.00
7 49 161.00
7 50 215.00
7 51 358.00
8 0 150.00
8 1 284.00
8 2 121.00
8 3 153.00
8 4 146.00
8 5 149.00
8 6 274.00
8 7 46.00
8 9 21.00
8 10 291.00
8 11 218.00
8 12 329.00
8 13 377.00
8 14 140.00
8 15 204.00
8 16 168.00
8 17 141.00
8 18 77.00
8 19 203.00
8 20 191.00
8 21 148.00
8 22 192.00
8 23 152.00
8 24 179.00
8 25 282.00
8 26 284.00
8 27 256.00
8 28 250.00
8 29 235.00
8 30 160.00
8 31 128.00
8 32 143.00
8 33 152.00
8 34 147.00
8 35 144.00
8 36 149.00
8 37 143.00
8 38 139.00
8 39 139.00
8 40 60.00
8 41 259.00
8 42 97.00
8 43 171.00
8 44 90.00
8 45 183.00
8 46 314.00
8 47 154.00
8 48 138.00
8 49 204.00
8 50 221.00
8 51 372.00
9 0 140.00
9 1 283.00
9 2 122.00
9 3 133.00
9 4 128.00
9 5 131.00
9 6 274.00
9 7 45.00
9 8 21.00
9 10 271.00
9 11 198.00
9 12 309.00
9 13 357.00
9 14 123.00
9 15 191.00
9 16 172.00
9 17 137.00
9 18 73.00
9 19 193.00
9 20 188.00
9 21 140.00
9 22 184.00
9 23 134.00
9 24 160.00
9 25 262.00
9 26 264.00
9 27 236.00
9 28 238.00
9 29 228.00
9 30 155.00
9 31 118.00
9 32 125.00
9 33 138.00
9 34 134.00
9 35 130.00
9 36 133.00
9 37 127.00
9 38 125.00
9 39 123.00
9 40 61.00
9 41 258.00
9 42 77.00
9 43 158.00
9 44 82.00
9 45 167.00
9 46 296.00
9 47 138.00
9 48 127.00
9 49 193.00
9 50 200.00
9 51 351.00
10 0 260.00
10 1 410.00
10 2 317.00
10 3 166.00
10 4 190.00
10 5 182.00
10 6 407.00
10 7 286.00
10 8 291.00
10 9 271.00
10 11 97.00
10 12 111.00
10 13 155.00
10 14 191.00
10 15 229.00
10 16 365.00
10 17 298.00
10 18 281.00
10 19 269.00
10 20 329.00
10 21 271.00
10 22 286.00
10 23 193.00
10 24 158.00
10 25 135.00
10 26 104.00
10 27 104.00
10 28 261.00
10 29 313.00
10 30 297.00
10 31 258.00
10 32 177.00
10 33 226.00
10 34 230.00
10 35 230.00
10 36 209.00
10 37 203.00
10 38 221.00
10 39 211.00
10 40 295.00
10 41 388.00
10 42 197.00
10 43 228.00
10 44 267.00
10 45 197.00
10 46 176.00
10 47 194.00
10 48 250.00
10 49 261.00
10 50 71.00
10 51 100.00
11 0 164.00
11 1 315.00
11 2 223.00
11 3 74.00
11 4 96.00
11 5 87.00
11 6 311.00
11 7 203.00
11 8 218.00
11 9 198.00
11 10 97.00
11 12 113.00
11 13 163.00
11 14 97.00
11 15 134.00
11 16 270.00
11 17 202.00
11 18 192.00
11 19 174.00
11 20 232.00
11 21 175.00
11 22 190.00
11 23 97.00
11 24 61.00
11 25 84.00
11 26 71.00
11 27 46.00
11 28 172.00
11 29 219.00
11 30 200.00
11 31 163.00
11 32 146.00
11 33 130.00
11 34 134.00
11 35 134.00
11 36 113.00
11 37 107.00
11 38 126.00
11 39 116.00
11 40 209.00
11 41 292.00
11 42 121.00
11 43 132.00
11 44 176.00
11 45 100.00
11 46 129.00
11 47 98.00
11 48 154.00
11 49 166.00
11 50 47.00
11 51 155.00
12 0 244.00
12 1 360.00
12 2 312.00
12 3 178.00
12 4 192.00
12 5 186.00
12 6 360.00
12 7 309.00
12 8 329.00
12 9 309.00
12 10 111.00
12 11 113.00
12 13 51.00
12 14 196.00
12 15 190.00
12 16 350.00
12 17 284.00
12 18 292.00
12 19 230.00
12 20 299.00
12 21 255.00
12 22 252.00
12 23 190.00
12 24 155.00
12 25 64.00
12 26 46.00
12 27 73.00
12 28 201.00
12 29 264.00
12 30 276.00
12 31 251.00
12 32 253.00
12 33 214.00
12 34 219.00
12 35 220.00
12 36 202.00
12 37 201.00
12 38 216.00
12 39 209.00
12 40 312.00
12 41 343.00
12 42 233.00
12 43 205.00
12 44 275.00
12 45 174.00
12 46 81.00
12 47 189.00
12 48 240.00
12 49 221.00
12 50 135.00
12 51 70.00
13 0 280.00
13 1 379.00
13 2 350.00
13 3 224.00
13 4 236.00
13 5 231.00
13 6 380.00
13 7 354.00
13 8 377.00
13 9 357.00
13 10 155.00
13 11 163.00
13 12 51.00
13 14 240.00
13 15 221.00
13 16 384.00
13 17 320.00
13 18 335.00
13 19 259.00
13 20 328.00
13 21 291.00
13 22 282.00
13 23 233.00
13 24 200.00
13 25 99.00
13 26 94.00
13 27 121.00
13 28 222.00
13 29 287.00
13 30 310.00
13 31 290.00
13 32 304.00
13 33 252.00
13 34 258.00
13 35 260.00
13 36 243.00
13 37 244.00
13 38 257.00
13 39 251.00
13 40 356.00
13 41 364.00
13 42 281.00
13 43 242.00
13 44 317.00
13 45 212.00
13 46 91.00
13 47 231.00
13 48 278.00
13 49 250.00
13 50 186.00
13 51 80.00
14 0 75.00
14 1 239.00
14 2 126.00
14 3 25.00
14 4 6.00
14 5 10.00
14 6 234.00
14 7 113.00
14 8 140.00
14 9 123.00
14 10 191.00
14 11 97.00
14 12 196.00
14 13 240.00
14 15 83.00
14 16 175.00
14 17 108.00
14 18 97.00
14 19 106.00
14 20 146.00
14 21 85.00
14 22 113.00
14 23 14.00
14 24 41.00
14 25 143.00
14 26 150.00
14 27 123.00
14 28 133.00
14 29 153.00
14 30 111.00
14 31 68.00
14 32 142.00
14 33 44.00
14 34 45.00
14 35 44.00
14 36 26.00
14 37 15.00
14 38 33.00
14 39 23.00
14 40 116.00
14 41 215.00
14 42 60.00
14 43 58.00
14 44 80.00
14 45 49.00
14 46 174.00
14 47 18.00
14 48 62.00
14 49 102.00
14 50 124.00
14 51 249.00
15 0 65.00
15 1 181.00
15 2 134.00
15 3 96.00
15 4 77.00
15 5 82.00
15 6 178.00
15 7 165.00
15 8 204.00
15 9 191.00
15 10 229.00
15 11 134.00
15 12 190.00
15 13 221.00
15 14 83.00
15 16 163.00
15 17 102.00
15 18 137.00
15 19 41.00
15 20 109.00
15 21 74.00
15 22 62.00
15 23 69.00
15 24 82.00
15 25 126.00
15 26 149.00
15 27 131.00
15 28 50.00
15 29 84.00
15 30 89.00
15 31 83.00
15 32 224.00
15 33 53.00
15 34 57.00
15 35 61.00
15 36 61.00
15 37 71.00
15 38 66.00
15 39 71.00
15 40 160.00
15 41 160.00
15 42 143.00
15 43 33.00
15 44 119.00
15 45 39.00
15 46 135.00
15 47 65.00
15 48 70.00
15 49 33.00
15 50 178.00
15 51 256.00
16 0 107.00
16 1 124.00
16 2 54.00
16 3 200.00
16 4 175.00
16 5 184.00
16 6 113.00
16 7 127.00
16 8 168.00
16 9 172.00
16 10 365.00
16 11 270.00
16 12 350.00
16 13 384.00
16 14 175.00
16 15 163.00
16 17 68.00
16 18 105.00
16 19 128.00
16 20 63.00
16 21 96.00
16 22 105.00
16 23 173.00
16 24 209.00
16 25 287.00
16 26 307.00
16 27 284.00
16 28 177.00
16 29 123.00
16 30 74.00
16 31 108.00
16 32 280.00
16 33 140.00
16 34 136.00
16 35 136.00
16 36 157.00
16 37 163.00
16 38 144.00
16 39 154.00
16 40 111.00
16 41 102.00
16 42 193.00
16 43 145.00
16 44 109.00
16 45 177.00
16 46 297.00
16 47 172.00
16 48 115.00
16 49 136.00
16 50 299.00
16 51 412.00
17 0 40.00
17 1 149.00
17 2 34.00
17 3 133.00
17 4 108.00
17 5 116.00
17 6 141.00
17 7 95.00
17 8 141.00
17 9 137.00
17 10 298.00
17 11 202.00
17 12 284.00
17 13 320.00
17 14 108.00
17 15 102.00
17 16 68.00
17 18 65.00
17 19 77.00
17 20 51.00
17 21 29.00
17 22 57.00
17 23 105.00
17 24 141.00
17 25 222.00
17 26 240.00
17 27 217.00
17 28 129.00
17 29 96.00
17 30 20.00
17 31 41.00
17 32 226.00
17 33 73.00
17 34 68.00
17 35 68.00
17 36 89.00
17 37 95.00
17 38 76.00
17 39 86.00
17 40 83.00
17 41 123.00
17 42 135.00
17 43 79.00
17 44 57.00
17 45 110.00
17 46 237.00
17 47 104.00
17 48 48.00
17 49 82.00
17 50 232.00
17 51 345.00
18 0 76.00
18 1 211.00
18 2 52.00
18 3 119.00
18 4 100.00
18 5 107.00
18 6 202.00
18 7 31.00
18 8 77.00
18 9 73.00
18 10 281.00
18 11 192.00
18 12 292.00
18 13 335.00
18 14 97.00
18 15 137.00
18 16 105.00
18 17 65.00
18 19 128.00
18 20 115.00
18 21 73.00
18 22 115.00
18 23 103.00
18 24 138.00
18 25 236.00
18 26 246.00
18 27 220.00
18 28 178.00
18 29 158.00
18 30 83.00
18 31 55.00
18 32 175.00
18 33 88.00
18 34 83.00
18 35 79.00
18 36 93.00
18 37 92.00
18 38 80.00
18 39 84.00
18 40 23.00
18 41 185.00
18 42 92.00
18 43 105.00
18 44 19.00
18 45 126.00
18 46 261.00
18 47 104.00
18 48 67.00
18 49 130.00
18 50 211.00
18 51 345.00
19 0 53.00
19 1 141.00
19 2 110.00
19 3 125.00
19 4 102.00
19 5 109.00
19 6 138.00
19 7 159.00
19 8 203.00
19 9 193.00
19 10 269.00
19 11 174.00
19 12 230.00
19 13 259.00
19 14 106.00
19 15 41.00
19 16 128.00
19 17 77.00
19 18 128.00
19 20 70.00
19 21 56.00
19 22 24.00
19 23 95.00
19 24 117.00
19 25 166.00
19 26 190.00
19 27 173.00
19 28 53.00
19 29 47.00
19 30 59.00
19 31 75.00
19 32 248.00
19 33 64.00
19 34 65.00
19 35 69.00
19 36 81.00
19 37 91.00
19 38 78.00
19 39 87.00
19 40 150.00
19 41 119.00
19 42 160.00
19 43 49.00
19 44 113.00
19 45 74.00
19 46 170.00
19 47 91.00
19 48 66.00
19 49 9.00
19 50 215.00
19 51 297.00
20 0 72.00
20 1 98.00
20 2 72.00
20 3 170.00
20 4 144.00
20 5 153.00
20 6 90.00
20 7 145.00
20 8 191.00
20 9 188.00
20 10 329.00
20 11 232.00
20 12 299.00
20 13 328.00
20 14 146.00
20 15 109.00
20 16 63.00
20 17 51.00
20 18 115.00
20 19 70.00
20 21 63.00
20 22 47.00
20 23 140.00
20 24 171.00
20 25 235.00
20 26 258.00
20 27 238.00
20 28 115.00
20 29 60.00
20 30 38.00
20 31 85.00
20 32 274.00
20 33 104.00
20 34 102.00
20 35 103.00
20 36 123.00
20 37 132.00
20 38 113.00
20 39 124.00
20 40 131.00
20 41 72.00
20 42 183.00
20 43 100.00
20 44 108.00
20 45 133.00
20 46 239.00
20 47 137.00
20 48 86.00
20 49 78.00
20 50 268.00
20 51 364.00
21 0 12.00
21 1 159.00
21 2 60.00
21 3 109.00
21 4 83.00
21 5 92.00
21 6 152.00
21 7 104.00
21 8 148.00
21 9 140.00
21 10 271.00
21 11 175.00
21 12 255.00
21 13 291.00
21 14 85.00
21 15 74.00
21 16 96.00
21 17 29.00
21 18 73.00
21 19 56.00
21 20 63.00
21 22 44.00
21 23 79.00
21 24 114.00
21 25 193.00
21 26 211.00
21 27 188.00
21 28 107.00
21 29 88.00
21 30 26.00
21 31 24.00
21 32 213.00
21 33 45.00
21 34 41.00
21 35 42.00
21 36 63.00
21 37 70.00
21 38 52.00
21 39 62.00
21 40 94.00
21 41 134.00
21 42 122.00
21 43 50.00
21 44 58.00
21 45 81.00
21 46 208.00
21 47 78.00
21 48 23.00
21 49 59.00
21 50 208.00
21 51 317.00
22 0 45.00
22 1 127.00
22 2 90.00
22 3 134.00
22 4 109.00
22 5 117.00
22 6 123.00
22 7 147.00
22 8 192.00
22 9 184.00
22 10 286.00
22 11 190.00
22 12 252.00
22 13 282.00
22 14 113.00
22 15 62.00
22 16 105.00
22 17 57.00
22 18 115.00
22 19 24.00
22 20 47.00
22 21 44.00
22 23 103.00
22 24 130.00
22 25 189.00
22 26 211.00
22 27 193.00
22 28 74.00
22 29 45.00
22 30 38.00
22 31 67.00
22 32 250.00
22 33 69.00
22 34 68.00
22 35 71.00
22 36 87.00
22 37 98.00
22 38 81.00
22 39 91.00
22 40 136.00
22 41 104.00
22 42 160.00
22 43 59.00
22 44 102.00
22 45 89.00
22 46 193.00
22 47 100.00
22 48 61.00
22 49 32.00
22 50 229.00
22 51 318.00
23 0 69.00
23 1 230.00
23 2 126.00
23 3 31.00
23 4 8.00
23 5 14.00
23 6 225.00
23 7 122.00
23 8 152.00
23 9 134.00
23 10 193.00
23 11 97.00
23 12 190.00
23 13 233.00
23 14 14.00
23 15 69.00
23 16 173.00
23 17 105.00
23 18 103.00
23 19 95.00
23 20 140.00
23 21 79.00
23 22 103.00
23 24 37.00
23 25 134.00
23 26 144.00
23 27 118.00
23 28 120.00
23 29 142.00
23 30 105.00
23 31 66.00
23 32 155.00
23 33 36.00
23 34 38.00
23 35 38.00
23 36 17.00
23 37 11.00
23 38 29.00
23 39 20.00
23 40 123.00
23 41 206.00
23 42 74.00
23 43 46.00
23 44 85.00
23 45 35.00
23 46 163.00
23 47 4.00
23 48 58.00
23 49 89.00
23 50 129.00
23 51 245.00
24 0 103.00
24 1 257.00
24 2 163.00
24 3 27.00
24 4 38.00
24 5 31.00
24 6 253.00
24 7 154.00
24 8 179.00
24 9 160.00
24 10 158.00
24 11 61.00
24 12 155.00
24 13 200.00
24 14 41.00
24 15 82.00
24 16 209.00
24 17 141.00
24 18 138.00
24 19 117.00
24 20 171.00
24 21 114.00
24 22 130.00
24 23 37.00
24 25 103.00
24 26 109.00
24 27 82.00
24 28 127.00
24 29 164.00
24 30 139.00
24 31 102.00
24 32 151.00
24 33 69.00
24 34 73.00
24 35 73.00
24 36 52.00
24 37 48.00
24 38 65.00
24 39 57.00
24 40 157.00
24 41 234.00
24 42 89.00
24 43 72.00
24 44 120.00
24 45 43.00
24 46 138.00
24 47 37.00
24 48 93.00
24 49 110.00
24 50 98.00
24 51 209.00
25 0 182.00
25 1 298.00
25 2 251.00
25 3 129.00
25 4 138.00
25 5 133.00
25 6 298.00
25 7 256.00
25 8 282.00
25 9 262.00
25 10 135.00
25 11 84.00
25 12 64.00
25 13 99.00
25 14 143.00
25 15 126.00
25 16 287.00
25 17 222.00
25 18 236.00
25 19 166.00
25 20 235.00
25 21 193.00
25 22 189.00
25 23 134.00
25 24 103.00
25 26 32.00
25 27 40.00
25 28 140.00
25 29 201.00
25 30 213.00
25 31 191.00
25 32 229.00
25 33 154.00
25 34 159.00
25 35 161.00
25 36 144.00
25 37 145.00
25 38 158.00
25 39 152.00
25 40 257.00
25 41 280.00
25 42 189.00
25 43 144.00
25 44 218.00
25 45 113.00
25 46 46.00
25 47 133.00
25 48 180.00
25 49 158.00
25 50 124.00
25 51 131.00
26 0 200.00
26 1 325.00
26 2 267.00
26 3 132.00
26 4 146.00
26 5 140.00
26 6 324.00
26 7 262.00
26 8 284.00
26 9 264.00
26 10 104.00
26 11 71.00
26 12 46.00
26 13 94.00
26 14 150.00
26 15 149.00
26 16 307.00
26 17 240.00
26 18 246.00
26 19 190.00
26 20 258.00
26 21 211.00
26 22 211.00
26 23 144.00
26 24 109.00
26 25 32.00
26 27 28.00
26 28 168.00
26 29 228.00
26 30 233.00
26 31 206.00
26 32 215.00
26 33 169.00
26 34 173.00
26 35 175.00
26 36 156.00
26 37 155.00
26 38 170.00
26 39 163.00
26 40 266.00
26 41 307.00
26 42 188.00
26 43 162.00
26 44 228.00
26 45 130.00
26 46 73.00
26 47 143.00
26 48 195.00
26 49 182.00
26 50 103.00
26 51 106.00
27 0 177.00
27 1 311.00
27 2 243.00
27 3 104.00
27 4 120.00
27 5 113.00
27 6 309.00
27 7 235.00
27 8 256.00
27 9 236.00
27 10 104.00
27 11 46.00
27 12 73.00
27 13 121.00
27 14 123.00
27 15 131.00
27 16 284.00
27 17 217.00
27 18 220.00
27 19 173.00
27 20 238.00
27 21 188.00
27 22 193.00
27 23 118.00
27 24 82.00
27 25 40.00
27 26 28.00
27 28 157.00
27 29 213.00
27 30 211.00
27 31 181.00
27 32 192.00
27 33 145.00
27 34 149.00
27 35 151.00
27 36 131.00
27 37 129.00
27 38 145.00
27 39 138.00
27 40 239.00
27 41 291.00
27 42 160.00
27 43 140.00
27 44 202.00
27 45 107.00
27 46 86.00
27 47 117.00
27 48 171.00
27 49 164.00
27 50 84.00
27 51 128.00
28 0 102.00
28 1 159.00
28 2 163.00
28 3 145.00
28 4 127.00
28 5 132.00
28 6 159.00
28 7 208.00
28 8 250.00
28 9 238.00
28 10 261.00
28 11 172.00
28 12 201.00
28 13 222.00
28 14 133.00
28 15 50.00
28 16 177.00
28 17 129.00
28 18 178.00
28 19 53.00
28 20 115.00
28 21 107.00
28 22 74.00
28 23 120.00
28 24 127.00
28 25 140.00
28 26 168.00
28 27 157.00
28 29 65.00
28 30 111.00
28 31 123.00
28 32 274.00
28 33 100.00
28 34 104.00
28 35 108.00
28 36 111.00
28 37 121.00
28 38 115.00
28 39 120.00
28 40 200.00
28 41 143.00
28 42 193.00
28 43 81.00
28 44 161.00
28 45 87.00
28 46 131.00
28 47 116.00
28 48 112.00
28 49 48.00
28 50 218.00
28 51 270.00
29 0 90.00
29 1 98.00
29 2 126.00
29 3 172.00
29 4 149.00
29 5 156.00
29 6 96.00
29 7 190.00
29 8 235.00
29 9 228.00
29 10 313.00
29 11 219.00
29 12 264.00
29 13 287.00
29 14 153.00
29 15 84.00
29 16 123.00
29 17 96.00
29 18 158.00
29 19 47.00
29 20 60.00
29 21 88.00
29 22 45.00
29 23 142.00
29 24 164.00
29 25 201.00
29 26 228.00
29 27 213.00
29 28 65.00
29 30 76.00
29 31 112.00
29 32 293.00
29 33 110.00
29 34 110.00
29 35 113.00
29 36 127.00
29 37 138.00
29 38 124.00
29 39 133.00
29 40 178.00
29 41 79.00
29 42 204.00
29 43 96.00
29 44 146.00
29 45 120.00
29 46 196.00
29 47 138.00
29 48 106.00
29 49 54.00
29 50 261.00
29 51 333.00
30 0 37.00
30 1 135.00
30 2 52.00
30 3 135.00
30 4 109.00
30 5 118.00
30 6 128.00
30 7 114.00
30 8 160.00
30 9 155.00
30 10 297.00
30 11 200.00
30 12 276.00
30 13 310.00
30 14 111.00
30 15 89.00
30 16 74.00
30 17 20.00
30 18 83.00
30 19 59.00
30 20 38.00
30 21 26.00
30 22 38.00
30 23 105.00
30 24 139.00
30 25 213.00
30 26 233.00
30 27 211.00
30 28 111.00
30 29 76.00
30 31 48.00
30 32 237.00
30 33 70.00
30 34 67.00
30 35 68.00
30 36 89.00
30 37 96.00
30 38 78.00
30 39 88.00
30 40 102.00
30 41 110.00
30 42 146.00
30 43 71.00
30 44 73.00
30 45 104.00
30 46 224.00
30 47 103.00
30 48 49.00
30 49 66.00
30 50 234.00
30 51 339.00
31 0 23.00
31 1 182.00
31 2 61.00
31 3 93.00
31 4 68.00
31 5 76.00
31 6 175.00
31 7 85.00
31 8 128.00
31 9 118.00
31 10 258.00
31 11 163.00
31 12 251.00
31 13 290.00
31 14 68.00
31 15 83.00
31 16 108.00
31 17 41.00
31 18 55.00
31 19 75.00
31 20 85.00
31 21 24.00
31 22 67.00
31 23 66.00
31 24 102.00
31 25 191.00
31 26 206.00
31 27 181.00
31 28 123.00
31 29 112.00
31 30 48.00
31 32 190.00
31 33 38.00
31 34 33.00
31 35 31.00
31 36 51.00
31 37 55.00
31 38 37.00
31 39 46.00
31 40 78.00
31 41 157.00
31 42 98.00
31 43 52.00
31 44 38.00
31 45 78.00
31 46 211.00
31 47 65.00
31 48 12.00
31 49 76.00
31 50 192.00
31 51 310.00
32 0 207.00
32 1 372.00
32 2 226.00
32 3 129.00
32 4 147.00
32 5 142.00
32 6 365.00
32 7 161.00
32 8 143.00
32 9 125.00
32 10 177.00
32 11 146.00
32 12 253.00
32 13 304.00
32 14 142.00
32 15 224.00
32 16 280.00
32 17 226.00
32 18 175.00
32 19 248.00
32 20 274.00
32 21 213.00
32 22 250.00
32 23 155.00
32 24 151.00
32 25 229.00
32 26 215.00
32 27 192.00
32 28 274.00
32 29 293.00
32 30 237.00
32 31 190.00
32 33 184.00
32 34 183.00
32 35 180.00
32 36 167.00
32 37 156.00
32 38 170.00
32 39 161.00
32 40 176.00
32 41 347.00
32 42 91.00
32 43 200.00
32 44 172.00
32 45 187.00
32 46 274.00
32 47 159.00
32 48 191.00
32 49 243.00
32 50 119.00
32 51 272.00
33 0 34.00
33 1 196.00
33 2 98.00
33 3 67.00
33 4 41.00
33 5 49.00
33 6 190.00
33 7 114.00
33 8 152.00
33 9 138.00
33 10 226.00
33 11 130.00
33 12 214.00
33 13 252.00
33 14 44.00
33 15 53.00
33 16 140.00
33 17 73.00
33 18 88.00
33 19 64.00
33 20 104.00
33 21 45.00
33 22 69.00
33 23 36.00
33 24 69.00
33 25 154.00
33 26 169.00
33 27 145.00
33 28 100.00
33 29 110.00
33 30 70.00
33 31 38.00
33 32 184.00
33 34 5.00
33 35 8.00
33 36 19.00
33 37 29.00
33 38 15.00
33 39 23.00
33 40 110.00
33 41 171.00
33 42 96.00
33 43 20.00
33 44 69.00
33 45 40.00
33 46 174.00
33 47 33.00
33 48 26.00
33 49 61.00
33 50 164.00
33 51 273.00
34 0 30.00
34 1 194.00
34 2 93.00
34 3 69.00
34 4 43.00
34 5 51.00
34 6 189.00
34 7 109.00
34 8 147.00
34 9 134.00
34 10 230.00
34 11 134.00
34 12 219.00
