3 46 3008.00
3 47 2522.00
3 48 3006.00
3 49 806.00
3 50 2936.00
3 51 3026.00
3 52 947.00
3 53 2464.00
3 54 2364.00
3 55 4208.00
3 56 3116.00
3 57 2390.00
4 0 1600.00
4 1 666.00
4 2 706.00
4 3 2824.00
4 5 1247.00
4 6 4746.00
4 7 716.00
4 8 2223.00
4 9 584.00
4 10 1442.00
4 11 694.00
4 12 2089.00
4 13 1577.00
4 14 2230.00
4 15 1609.00
4 16 1003.00
4 17 1260.00
4 18 1297.00
4 19 2535.00
4 20 1511.00
4 21 908.00
4 22 324.00
4 23 1116.00
4 24 2183.00
4 25 1126.00
4 26 260.00
4 27 1367.00
4 28 996.00
4 29 1863.00
4 30 3961.00
4 31 2355.00
4 32 1565.00
4 33 1959.00
4 34 660.00
4 35 1106.00
4 36 1710.00
4 37 3060.00
4 38 991.00
4 39 2068.00
4 40 523.00
4 41 3594.00
4 42 434.00
4 43 1354.00
4 44 1861.00
4 45 2196.00
4 46 658.00
4 47 750.00
4 48 563.00
4 49 2929.00
4 50 586.00
4 51 668.00
4 52 2493.00
4 53 494.00
4 54 557.00
4 55 2130.00
4 56 524.00
4 57 851.00
5 0 2845.00
5 1 1096.00
5 2 791.00
5 3 3457.00
5 4 1247.00
5 6 5126.00
5 7 1653.00
5 8 3545.00
5 9 708.00
5 10 1298.00
5 11 1342.00
5 12 3451.00
5 13 347.00
5 14 1126.00
5 15 1989.00
5 16 250.00
5 17 2736.00
5 18 138.00
5 19 3786.00
5 20 888.00
5 21 1452.00
5 22 1671.00
5 23 2336.00
5 24 3431.00
5 25 124.00
5 26 1165.00
5 27 189.00
5 28 640.00
5 29 3110.00
5 30 4341.00
5 31 3603.00
5 32 489.00
5 33 855.00
5 34 730.00
5 35 364.00
5 36 598.00
5 37 3440.00
5 38 841.00
5 39 3316.00
5 40 919.00
5 41 3974.00
5 42 1063.00
5 43 2620.00
5 44 940.00
5 45 1090.00
5 46 722.00
5 47 921.00
5 48 761.00
5 49 3866.00
5 50 652.00
5 51 754.00
5 52 3430.00
5 53 1096.00
5 54 1191.00
5 55 1232.00
5 56 1582.00
5 57 2098.00
6 0 6002.00
6 1 4645.00
6 2 4588.00
6 3 6083.00
6 4 4746.00
6 5 5126.00
6 7 4267.00
6 8 6553.00
6 9 4826.00
6 10 3830.00
6 11 5951.00
6 12 6417.00
6 13 5423.00
6 14 6089.00
6 15 3142.00
6 16 4876.00
6 17 5676.00
6 18 5181.00
6 19 6678.00
6 20 4720.00
6 21 4074.00
6 22 5071.00
6 23 5724.00
6 24 6675.00
6 25 5000.00
6 26 4993.00
6 27 5221.00
6 28 4494.00
6 29 6265.00
6 30 785.00
6 31 6776.00
6 32 5265.00
6 33 5756.00
6 34 4628.00
6 35 4747.00
6 36 5511.00
6 37 1686.00
6 38 4276.00
6 39 6472.00
6 40 4447.00
6 41 2230.00
6 42 5167.00
6 43 5784.00
6 44 5561.00
6 45 5891.00
6 46 4902.00
6 47 4353.00
6 48 4922.00
6 49 6480.00
6 50 4759.00
6 51 4771.00
6 52 6044.00
6 53 4299.00
6 54 4199.00
6 55 5830.00
6 56 5271.00
6 57 5404.00
7 0 1743.00
7 1 693.00
7 2 922.00
7 3 2120.00
7 4 716.00
7 5 1653.00
7 6 4267.00
7 8 2296.00
7 9 923.00
7 10 1175.00
7 11 1282.00
7 12 2162.00
7 13 1906.00
7 14 2559.00
7 15 1133.00
7 16 1352.00
7 17 1422.00
7 18 1651.00
7 19 2423.00
7 20 1588.00
7 21 209.00
7 22 1030.00
7 23 1461.00
7 24 2420.00
7 25 1538.00
7 26 965.00
7 27 1716.00
7 28 1112.00
7 29 2010.00
7 30 3482.00
7 31 2521.00
7 32 1839.00
7 33 2288.00
7 34 1000.00
7 35 1289.00
7 36 2039.00
7 37 2551.00
7 38 955.00
7 39 2217.00
7 40 715.00
7 41 3125.00
7 42 1145.00
7 43 1529.00
7 44 2131.00
7 45 2466.00
7 46 1087.00
7 47 718.00
7 48 1083.00
7 49 2225.00
7 50 1015.00
7 51 960.00
7 52 1789.00
7 53 537.00
7 54 436.00
7 55 2400.00
7 56 1238.00
7 57 1199.00
8 0 594.00
8 1 2889.00
8 2 2991.00
8 3 2040.00
8 4 2223.00
8 5 3545.00
8 6 6553.00
8 7 2296.00
8 9 2869.00
8 10 3459.00
8 11 2366.00
8 12 147.00
8 13 3741.00
8 14 4399.00
8 15 3417.00
8 16 3163.00
8 17 924.00
8 18 3462.00
8 19 681.00
8 20 3734.00
8 21 2493.00
8 22 1934.00
8 23 1377.00
8 24 130.00
8 25 3402.00
8 26 2449.00
8 27 3531.00
8 28 3219.00
8 29 343.00
8 30 5766.00
8 31 228.00
8 32 3724.00
8 33 4128.00
8 34 2883.00
8 35 3277.00
8 36 3870.00
8 37 4835.00
8 38 3214.00
8 39 184.00
8 40 2746.00
8 41 4875.00
8 42 2492.00
8 43 925.00
8 44 4017.00
8 45 4362.00
8 46 2985.00
8 47 2973.00
8 48 2831.00
8 49 1544.00
8 50 2913.00
8 51 2891.00
8 52 1103.00
8 53 2717.00
8 54 2655.00
8 55 4504.00
8 56 1972.00
8 57 1447.00
9 0 2182.00
9 1 287.00
9 2 217.00
9 3 2844.00
9 4 584.00
9 5 708.00
9 6 4826.00
9 7 923.00
9 8 2869.00
9 10 1004.00
9 11 781.00
9 12 2793.00
9 13 1036.00
9 14 1694.00
9 15 1694.00
9 16 458.00
9 17 1844.00
9 18 757.00
9 19 3125.00
9 20 1096.00
9 21 827.00
9 22 908.00
9 23 1702.00
9 24 2773.00
9 25 587.00
9 26 844.00
9 27 826.00
9 28 455.00
9 29 2453.00
9 30 4041.00
9 31 2945.00
9 32 1019.00
9 33 1423.00
9 34 75.00
9 35 572.00
9 36 1165.00
9 37 3140.00
9 38 560.00
9 39 2658.00
9 40 227.00
9 41 3674.00
9 42 502.00
9 43 1944.00
9 44 1312.00
9 45 1650.00
9 46 170.00
9 47 383.00
9 48 169.00
9 49 3136.00
9 50 98.00
9 51 80.00
9 52 2700.00
9 53 411.00
9 54 508.00
9 55 1584.00
9 56 948.00
9 57 1435.00
10 0 2906.00
10 1 772.00
10 2 760.00
10 3 2973.00
10 4 1442.00
10 5 1298.00
10 6 3830.00
10 7 1175.00
10 8 3459.00
10 9 1004.00
10 11 2128.00
10 12 3322.00
10 13 1609.00
10 14 2266.00
10 15 693.00
10 16 1041.00
10 17 2585.00
10 18 1353.00
10 19 3586.00
10 20 887.00
10 21 974.00
10 22 2553.00
10 23 2624.00
10 24 3583.00
10 25 1177.00
10 26 1488.00
10 27 1398.00
10 28 673.00
10 29 3173.00
10 30 3045.00
10 31 3684.00
10 32 1444.00
10 33 1935.00
10 34 941.00
10 35 926.00
10 36 1686.00
10 37 2149.00
10 38 455.00
10 39 3380.00
10 40 894.00
10 41 2688.00
10 42 1433.00
10 43 2692.00
10 44 1740.00
10 45 2070.00
10 46 1081.00
10 47 696.00
10 48 1101.00
10 49 3388.00
10 50 1009.00
10 51 950.00
10 52 2952.00
10 53 1063.00
10 54 964.00
10 55 2009.00
10 56 1972.00
10 57 2286.00
11 0 1658.00
11 1 1135.00
11 2 1050.00
11 3 3937.00
11 4 694.00
11 5 1342.00
11 6 5951.00
11 7 1282.00
11 8 2366.00
11 9 781.00
11 10 2128.00
11 12 2265.00
11 13 1695.00
11 14 2353.00
11 15 2819.00
11 16 1117.00
11 17 1557.00
11 18 1416.00
11 19 2636.00
11 20 1755.00
11 21 1608.00
11 22 456.00
11 23 1002.00
11 24 2245.00
11 25 1246.00
11 26 257.00
11 27 1485.00
11 28 1225.00
11 29 1925.00
11 30 5166.00
11 31 2417.00
11 32 1678.00
11 33 2082.00
11 34 871.00
11 35 1231.00
11 36 1824.00
11 37 4265.00
11 38 1290.00
11 39 2130.00
11 40 1019.00
11 41 4799.00
11 42 279.00
11 43 1441.00
11 44 1971.00
11 45 2309.00
11 46 772.00
11 47 1148.00
11 48 618.00
11 49 2844.00
11 50 700.00
11 51 802.00
11 52 2413.00
11 53 1188.00
11 54 1248.00
11 55 2243.00
11 56 248.00
11 57 1210.00
12 0 464.00
12 1 2875.00
12 2 2915.00
12 3 1958.00
12 4 2089.00
12 5 3451.00
12 6 6417.00
12 7 2162.00
12 8 147.00
12 9 2793.00
12 10 3322.00
12 11 2265.00
12 13 3607.00
12 14 4265.00
12 15 3283.00
12 16 3029.00
12 17 931.00
12 18 3328.00
12 19 817.00
12 20 3600.00
12 21 2359.00
12 22 1876.00
12 23 1267.00
12 24 200.00
12 25 3158.00
12 26 2339.00
12 27 3397.00
12 28 3120.00
12 29 211.00
12 30 5632.00
12 31 366.00
12 32 3590.00
12 33 4004.00
12 34 2766.00
12 35 3134.00
12 36 3736.00
12 37 4701.00
12 38 3185.00
12 39 135.00
12 40 2914.00
12 41 5274.00
12 42 2267.00
12 43 815.00
12 44 3883.00
12 45 4221.00
12 46 2667.00
12 47 3043.00
12 48 2606.00
12 49 1451.00
12 50 2595.00
12 51 2697.00
12 52 1011.00
12 53 2563.00
12 54 2623.00
12 55 4155.00
12 56 1834.00
12 57 1337.00
13 0 3334.00
13 1 1424.00
13 2 1119.00
13 3 3710.00
13 4 1577.00
13 5 347.00
13 6 5423.00
13 7 1906.00
13 8 3741.00
13 9 1036.00
13 10 1609.00
13 11 1695.00
13 12 3607.00
13 14 665.00
13 15 2300.00
13 16 578.00
13 17 2845.00
13 18 474.00
13 19 4116.00
13 20 1216.00
13 21 1705.00
13 22 1901.00
13 23 2693.00
13 24 3848.00
13 25 652.00
13 26 1480.00
13 27 224.00
13 28 968.00
13 29 3547.00
13 30 4648.00
13 31 4020.00
13 32 176.00
13 33 394.00
13 34 1153.00
13 35 692.00
13 36 137.00
13 37 3752.00
13 38 1169.00
13 39 3744.00
13 40 1301.00
13 41 4291.00
13 42 1420.00
13 43 3047.00
13 44 479.00
13 45 629.00
13 46 1059.00
13 47 1249.00
13 48 1079.00
13 49 4119.00
13 50 982.00
13 51 967.00
13 52 3683.00
13 53 1424.00
13 54 1421.00
13 55 771.00
13 56 1939.00
13 57 2901.00
14 0 3987.00
14 1 2185.00
14 2 1776.00
14 3 4363.00
14 4 2230.00
14 5 1126.00
14 6 6089.00
14 7 2559.00
14 8 4399.00
14 9 1694.00
14 10 2266.00
14 11 2353.00
14 12 4265.00
14 13 665.00
14 15 2957.00
14 16 1236.00
14 17 3706.00
14 18 992.00
14 19 4774.00
14 20 1471.00
14 21 2358.00
14 22 2654.00
14 23 3346.00
14 24 4589.00
14 25 1177.00
14 26 2151.00
14 27 887.00
14 28 1564.00
14 29 4099.00
14 30 5304.00
14 31 4591.00
14 32 818.00
14 33 262.00
14 34 1716.00
14 35 1350.00
14 36 528.00
14 37 4408.00
14 38 1827.00
14 39 4306.00
14 40 1905.00
14 41 4947.00
14 42 2073.00
14 43 3590.00
14 44 562.00
14 45 607.00
14 46 1717.00
14 47 2093.00
14 48 1742.00
14 49 4772.00
14 50 1645.00
14 51 1747.00
14 52 4036.00
14 53 2082.00
14 54 2179.00
14 55 760.00
14 56 2592.00
14 57 3554.00
15 0 2870.00
15 1 1193.00
15 2 1451.00
15 3 2941.00
15 4 1609.00
15 5 1989.00
15 6 3142.00
15 7 1133.00
15 8 3417.00
15 9 1694.00
15 10 693.00
15 11 2819.00
15 12 3283.00
15 13 2300.00
15 14 2957.00
15 16 1734.00
15 17 2543.00
15 18 2044.00
15 19 3544.00
15 20 1578.00
15 21 932.00
15 22 1939.00
15 23 2582.00
15 24 3304.00
15 25 1868.00
15 26 1861.00
15 27 2089.00
15 28 1362.00
15 29 3131.00
15 30 2357.00
15 31 3642.00
15 32 2133.00
15 33 2624.00
15 34 1491.00
15 35 1615.00
15 36 2379.00
15 37 1456.00
15 38 1144.00
15 39 3338.00
15 40 1310.00
15 41 1990.00
15 42 2035.00
15 43 2650.00
15 44 2429.00
15 45 2759.00
15 46 1770.00
15 47 1216.00
15 48 1790.00
15 49 3346.00
15 50 1622.00
15 51 1639.00
15 52 2910.00
15 53 1162.00
15 54 1062.00
15 55 2698.00
15 56 2139.00
15 57 2278.00
16 0 2601.00
16 1 846.00
16 2 5410.00
16 3 3207.00
16 4 1003.00
16 5 250.00
16 6 4876.00
16 7 1352.00
16 8 3163.00
16 9 458.00
16 10 1041.00
16 11 1117.00
16 12 3029.00
16 13 578.00
16 14 1236.00
16 15 1734.00
16 17 2267.00
16 18 300.00
16 19 3542.00
16 20 638.00
16 21 1202.00
16 22 1328.00
16 23 2094.00
16 24 3187.00
16 25 129.00
16 26 915.00
16 27 368.00
16 28 390.00
16 29 2866.00
16 30 4091.00
16 31 3359.00
16 32 561.00
16 33 965.00
16 34 480.00
16 35 114.00
16 36 711.00
16 37 3190.00
16 38 591.00
16 39 3072.00
16 40 669.00
16 41 3724.00
16 42 846.00
16 43 2379.00
16 44 854.00
16 45 1192.00
16 46 392.00
16 47 671.00
16 48 511.00
16 49 3565.00
16 50 408.00
16 51 388.00
16 52 3129.00
16 53 846.00
16 54 950.00
16 55 1126.00
16 56 1347.00
16 57 1860.00
17 0 330.00
17 1 2142.00
17 2 2182.00
17 3 1991.00
17 4 1260.00
17 5 2736.00
17 6 5676.00
17 7 1422.00
17 8 924.00
17 9 1844.00
17 10 2585.00
17 11 1557.00
17 12 931.00
17 13 2845.00
17 14 3706.00
17 15 2543.00
17 16 2267.00
17 18 2566.00
17 19 1273.00
17 20 2905.00
17 21 1619.00
17 22 1175.00
17 23 564.00
17 24 1068.00
17 25 2600.00
17 26 1638.00
17 27 2841.00
17 28 2470.00
17 29 770.00
17 30 5113.00
17 31 1240.00
17 32 3039.00
17 33 3433.00
17 34 2134.00
17 35 2580.00
17 36 3184.00
17 37 4182.00
17 38 2465.00
17 39 953.00
17 40 1997.00
17 41 4756.00
17 42 1834.00
17 43 114.00
17 44 3335.00
17 45 3670.00
17 46 2388.00
17 47 2349.00
17 48 1984.00
17 49 1715.00
17 50 2068.00
17 51 2074.00
17 52 1284.00
17 53 1968.00
17 54 2031.00
17 55 3604.00
17 56 1340.00
17 57 636.00
18 0 3049.00
18 1 1127.00
18 2 846.00
18 3 3512.00
18 4 1297.00
18 5 138.00
18 6 5181.00
18 7 1651.00
18 8 3462.00
18 9 757.00
18 10 1353.00
18 11 1416.00
18 12 3328.00
18 13 474.00
18 14 992.00
18 15 2044.00
18 16 300.00
18 17 2566.00
18 19 3841.00
18 20 945.00
18 21 1507.00
18 22 1627.00
18 23 2393.00
18 24 3486.00
18 25 178.00
18 26 1214.00
18 27 254.00
18 28 652.00
18 29 3165.00
18 30 4396.00
18 31 3658.00
18 32 531.00
18 33 730.00
18 34 1079.00
18 35 374.00
18 36 476.00
18 37 3495.00
18 38 856.00
18 39 3371.00
18 40 968.00
18 41 4029.00
18 42 1140.00
18 43 2678.00
18 44 806.00
18 45 960.00
18 46 691.00
18 47 978.00
18 48 810.00
18 49 3864.00
18 50 707.00
18 51 687.00
18 52 3428.00
18 53 1145.00
18 54 1249.00
18 55 1096.00
18 56 1646.00
18 57 2159.00
19 0 1302.00
19 1 3104.00
19 2 3333.00
19 3 1571.00
19 4 2535.00
19 5 3786.00
19 6 6678.00
19 7 2423.00
19 8 681.00
19 9 3125.00
19 10 3586.00
19 11 2636.00
19 12 817.00
19 13 4116.00
19 14 4774.00
19 15 3544.00
19 16 3542.00
19 17 1273.00
19 18 3841.00
19 20 3998.00
19 21 2620.00
19 22 2217.00
19 23 1647.00
19 24 693.00
19 25 3665.00
19 26 2676.00
19 27 3906.00
19 28 3487.00
19 29 1052.00
19 30 5893.00
19 31 537.00
19 32 4108.00
19 33 4503.00
19 34 3201.00
19 35 3635.00
19 36 4249.00
19 37 4962.00
19 38 3366.00
19 39 800.00
19 40 3064.00
19 41 5536.00
19 42 2804.00
19 43 1385.00
19 44 4401.00
19 45 4739.00
19 46 3199.00
19 47 3129.00
19 48 3032.00
19 49 1070.00
19 50 3122.00
19 51 3209.00
19 52 634.00
19 53 2948.00
19 54 2846.00
19 55 4673.00
19 56 2395.00
19 57 1681.00
20 0 3399.00
20 1 1484.00
20 2 578.00
20 3 3392.00
20 4 1511.00
20 5 888.00
20 6 4720.00
20 7 1588.00
20 8 3734.00
20 9 1096.00
20 10 887.00
20 11 1755.00
20 12 3600.00
20 13 1216.00
20 14 1471.00
20 15 1578.00
20 16 638.00
20 17 2905.00
20 18 945.00
20 19 3998.00
20 21 1383.00
20 22 1835.00
20 23 2627.00
20 24 3846.00
20 25 767.00
20 26 1771.00
20 27 788.00
20 28 520.00
20 29 3380.00
20 30 3925.00
20 31 3872.00
20 32 938.00
20 33 1200.00
20 34 842.00
20 35 524.00
20 36 943.00
20 37 3024.00
20 38 607.00
20 39 3585.00
20 40 892.00
20 41 3558.00
20 42 1470.00
20 43 2871.00
20 44 1288.00
20 45 1438.00
20 46 1118.00
20 47 742.00
20 48 1143.00
20 49 3801.00
20 50 1046.00
20 51 976.00
20 52 3365.00
20 53 1076.00
20 54 1174.00
20 55 1185.00
20 56 1989.00
20 57 2951.00
21 0 1946.00
21 1 490.00
21 2 721.00
21 3 2013.00
21 4 908.00
21 5 1452.00
21 6 4074.00
21 7 209.00
21 8 2493.00
21 9 827.00
21 10 974.00
21 11 1608.00
21 12 2359.00
21 13 1705.00
21 14 2358.00
21 15 932.00
21 16 1202.00
21 17 1619.00
21 18 1507.00
21 19 2620.00
21 20 1383.00
21 22 1238.00
21 23 1612.00
21 24 2617.00
21 25 1332.00
21 26 1174.00
21 27 1495.00
21 28 875.00
21 29 2211.00
21 30 3289.00
21 31 2718.00
21 32 1634.00
21 33 2087.00
21 34 774.00
21 35 1109.00
21 36 1838.00
21 37 2388.00
21 38 754.00
21 39 2414.00
21 40 607.00
21 41 2922.00
21 42 1348.00
21 43 1726.00
21 44 1930.00
21 45 2265.00
21 46 991.00
21 47 517.00
21 48 983.00
21 49 2422.00
21 50 919.00
21 51 880.00
21 52 1986.00
21 53 459.00
21 54 359.00
21 55 2199.00
21 56 1438.00
21 57 1350.00
22 0 1278.00
22 1 990.00
22 2 1030.00
22 3 2922.00
22 4 324.00
22 5 1671.00
22 6 5071.00
22 7 1030.00
22 8 1934.00
22 9 908.00
22 10 2553.00
22 11 456.00
22 12 1876.00
22 13 1901.00
22 14 2654.00
22 15 1939.00
22 16 1328.00
22 17 1175.00
22 18 1627.00
22 19 2217.00
22 20 1835.00
22 21 1238.00
22 23 801.00
22 24 1865.00
22 25 1450.00
22 26 554.00
22 27 2243.00
22 28 1546.00
22 29 1545.00
22 30 4286.00
22 31 2037.00
22 32 1889.00
22 33 2293.00
22 34 984.00
22 35 1542.00
22 36 2040.00
22 37 3385.00
22 38 1315.00
22 39 1750.00
22 40 847.00
22 41 3919.00
22 42 600.00
22 43 1061.00
22 44 2182.00
22 45 2510.00
22 46 1093.00
22 47 1074.00
22 48 887.00
22 49 2425.00
22 50 1021.00
22 51 992.00
22 52 1994.00
22 53 818.00
22 54 881.00
22 55 2454.00
22 56 432.00
22 57 1394.00
23 0 669.00
23 1 1950.00
23 2 1990.00
23 3 2368.00
23 4 1116.00
23 5 2336.00
23 6 5724.00
23 7 1461.00
23 8 1377.00
23 9 1702.00
23 10 2624.00
23 11 1002.00
23 12 1267.00
23 13 2693.00
23 14 3346.00
23 15 2582.00
23 16 2094.00
23 17 564.00
23 18 2393.00
23 19 1647.00
23 20 2627.00
23 21 1612.00
23 22 801.00
23 24 1256.00
23 25 2083.00
23 26 1252.00
23 27 2324.00
23 28 2058.00
23 29 936.00
23 30 4929.00
23 31 1428.00
23 32 2517.00
23 33 2686.00
23 34 1841.00
23 35 2057.00
23 36 2806.00
23 37 4038.00
23 38 2123.00
23 39 1141.00
23 40 1849.00
23 41 4572.00
23 42 1275.00
23 43 452.00
23 44 2805.00
23 45 3143.00
23 46 1610.00
23 47 2020.00
23 48 1612.00
23 49 1869.00
23 50 1542.00
23 51 1642.00
23 52 1422.00
23 53 1748.00
23 54 1811.00
23 55 3082.00
23 56 754.00
23 57 259.00
24 0 627.00
24 1 2855.00
24 2 2895.00
24 3 2170.00
24 4 2183.00
24 5 3431.00
24 6 6675.00
24 7 2420.00
24 8 130.00
24 9 2773.00
24 10 3583.00
24 11 2245.00
24 12 200.00
24 13 3848.00
24 14 4589.00
24 15 3304.00
24 16 3187.00
24 17 1068.00
24 18 3486.00
24 19 693.00
24 20 3846.00
24 21 2617.00
24 22 1865.00
24 23 1256.00
24 25 3310.00
24 26 2324.00
24 27 3551.00
24 28 3185.00
24 29 372.00
24 30 5890.00
24 31 190.00
24 32 3754.00
24 33 4148.00
24 34 2849.00
24 35 3295.00
24 36 3899.00
24 37 4959.00
24 38 3180.00
24 39 125.00
24 40 2712.00
24 41 5533.00
24 42 2524.00
24 43 954.00
24 44 4050.00
24 45 4385.00
24 46 2836.00
24 47 2939.00
24 48 2644.00
24 49 1669.00
24 50 2764.00
24 51 2857.00
24 52 1233.00
24 53 2683.00
24 54 2746.00
24 55 4319.00
24 56 2004.00
24 57 1326.00
25 0 2878.00
25 1 975.00
25 2 670.00
25 3 3336.00
25 4 1126.00
25 5 124.00
25 6 5000.00
25 7 1538.00
25 8 3402.00
25 9 587.00
25 10 1177.00
25 11 1246.00
25 12 3158.00
25 13 652.00
25 14 1177.00
25 15 1868.00
25 16 129.00
25 17 2600.00
25 18 178.00
25 19 3665.00
25 20 767.00
25 21 1332.00
25 22 1450.00
25 23 2083.00
25 24 3310.00
25 26 1044.00
25 27 432.00
25 28 519.00
25 29 2995.00
25 30 4215.00
25 31 3487.00
25 32 709.00
25 33 908.00
25 34 609.00
25 35 243.00
25 36 639.00
25 37 3314.00
25 38 720.00
25 39 3200.00
25 40 798.00
25 41 3848.00
25 42 969.00
25 43 2486.00
25 44 984.00
25 45 1138.00
25 46 528.00
25 47 800.00
25 48 640.00
25 49 3751.00
25 50 536.00
25 51 517.00
25 52 3315.00
25 53 975.00
25 54 1078.00
25 55 1274.00
25 56 1329.00
25 57 1189.00
26 0 1737.00
26 1 926.00
26 2 835.00
26 3 3503.00
26 4 260.00
26 5 1165.00
26 6 4993.00
26 7 965.00
26 8 2449.00
26 9 844.00
26 10 1488.00
26 11 257.00
26 12 2339.00
26 13 1480.00
26 14 2151.00
26 15 1861.00
26 16 915.00
26 17 1638.00
26 18 1214.00
26 19 2676.00
26 20 1771.00
26 21 1174.00
26 22 554.00
26 23 1252.00
26 24 2324.00
26 25 1044.00
26 27 1275.00
26 28 1023.00
26 29 2004.00
26 30 4208.00
26 31 2496.00
26 32 1468.00
26 33 1637.00
26 34 669.00
26 35 1022.00
26 36 1627.00
26 37 3307.00
26 38 1088.00
26 39 2209.00
26 40 783.00
26 41 3841.00
26 42 184.00
26 43 1524.00
26 44 1756.00
26 45 2094.00
26 46 570.00
26 47 946.00
26 48 523.00
26 49 3178.00
26 50 498.00
26 51 600.00
26 52 2742.00
26 53 754.00
26 54 817.00
26 55 2033.00
26 56 498.00
26 57 1460.00
27 0 3124.00
27 1 1214.00
27 2 909.00
27 3 3500.00
27 4 1367.00
27 5 189.00
27 6 5221.00
27 7 1716.00
27 8 3531.00
27 9 826.00
27 10 1398.00
27 11 1485.00
27 12 3397.00
27 13 224.00
27 14 887.00
27 15 2089.00
27 16 368.00
27 17 2841.00
27 18 254.00
27 19 3906.00
27 20 788.00
27 21 1495.00
27 22 2243.00
27 23 2324.00
27 24 3551.00
27 25 432.00
27 26 1275.00
27 28 758.00
27 29 3236.00
27 30 4436.00
27 31 4225.00
27 32 283.00
27 33 606.00
27 34 848.00
27 35 482.00
27 36 359.00
27 37 3535.00
27 38 959.00
27 39 3441.00
27 40 1037.00
27 41 4069.00
27 42 1210.00
27 43 2727.00
27 44 701.00
27 45 851.00
27 46 702.00
27 47 1039.00
27 48 879.00
27 49 3929.00
27 50 777.00
27 51 756.00
27 52 3493.00
27 53 1214.00
27 54 1311.00
27 55 1494.00
27 56 1570.00
27 57 2532.00
28 0 2878.00
28 1 599.00
