   13   32          65.00
   13   33          63.89
   13   34           5.83
   13   35          13.93
   13   36          61.40
   13   37          72.03
   13   38          56.04
   13   39          42.72
   13   40          67.80
   13   41          62.68
   13   42          54.41
   13   43          86.61
   13   44          65.22
   13   45          22.56
   14    1          81.32
   14    2          84.06
   14    3          91.24
   14    4          39.01
   14    5          49.04
   14    6          77.34
   14    7          38.08
   14    8          12.17
   14    9          38.33
   14   10         104.81
   14   11          77.80
   14   12          68.96
   14   13          71.57
   14   15          27.78
   14   16          72.12
   14   17          29.07
   14   18          71.11
   14   19          30.41
   14   20          56.32
   14   21          79.26
   14   22          63.63
   14   23          18.44
   14   24          62.29
   14   25         101.04
   14   26          45.28
   14   27          79.16
   14   28          84.48
   14   29           8.06
   14   30          23.09
   14   31           7.07
   14   32          75.29
   14   33          54.63
   14   34          69.43
   14   35          66.12
   14   36          67.23
   14   37           8.06
   14   38          33.97
   14   39          36.62
   14   40          52.81
   14   41          47.93
   14   42          82.13
   14   43          54.08
   14   44          70.24
   14   45          82.08
   15    1          54.82
   15    2          60.75
   15    3          65.00
   15    4          21.21
   15    5          23.00
   15    6          51.97
   15    7          44.29
   15    8          22.09
   15    9          26.93
   15   10          79.76
   15   11          50.33
   15   12          52.15
   15   13          58.94
   15   14          27.78
   15   16          55.08
   15   17           9.43
   15   18          60.41
   15   19           8.54
   15   20          37.74
   15   21          57.01
   15   22          35.85
   15   23          10.20
   15   24          36.72
   15   25          75.80
   15   26          19.24
   15   27          71.18
   15   28          71.59
   15   29          21.93
   15   30          50.57
   15   31          30.36
   15   32          47.51
   15   33          27.20
   15   34          54.92
   15   35          59.06
   15   36          39.45
   15   37          34.54
   15   38          48.27
   15   39          16.28
   15   40          26.17
   15   41          20.62
   15   42          55.23
   15   43          34.48
   15   44          42.49
   15   45          62.39
   16    1          38.90
   16    2          24.08
   16    3          42.11
   16    4          72.28
   16    5          60.84
   16    6          30.68
   16    7          49.52
   16    8          60.08
   16    9          33.84
   16   10          45.22
   16   11          46.53
   16   12           3.16
   16   13          12.17
   16   14          72.12
   16   15          55.08
   16   17          47.04
   16   18          17.12
   16   19          47.00
   16   20          82.76
   16   21          18.00
   16   22          50.25
   16   23          57.43
   16   24          31.14
   16   25          43.17
   16   26          39.85
   16   27          27.86
   16   28          19.21
   16   29          71.20
   16   30          87.32
   16   31          69.08
   16   32          53.82
   16   33          55.23
   16   34           7.07
   16   35          25.18
   16   36          50.93
   16   37          73.93
   16   38          62.23
   16   39          39.00
   16   40          59.54
   16   41          55.04
   16   42          42.38
   16   43          79.20
   16   44          54.56
   16   45          12.21
   17    1          52.40
   17    2          55.47
   17    3          62.23
   17    4          30.48
   17    5          29.12
   17    6          48.27
   17    7          36.40
   17    8          19.72
   17    9          17.49
   17   10          75.80
   17   11          49.74
   17   12          44.01
   17   13          50.01
   17   14          29.07
   17   15           9.43
   17   16          47.04
   17   18          51.24
   17   19           2.00
   17   20          46.40
   17   21          51.08
   17   22          37.36
   17   23          11.18
   17   24          33.24
   17   25          72.01
   17   26          16.64
   17   27          61.85
   17   28          62.80
   17   29          25.50
   17   30          50.22
   17   31          29.41
   17   32          48.70
   17   33          31.00
   17   34          46.27
   17   35          49.65
   17   36          40.80
   17   37          34.21
   17   38          42.11
   17   39           8.25
   17   40          31.40
   17   41          25.18
   17   42          53.41
   17   43          43.01
   17   44          44.38
   17   45          55.32
   18    1          55.79
   18    2          41.00
   18    3          59.21
   18    4          80.06
   18    5          71.40
   18    6          47.54
   18    7          40.71
   18    8          59.03
   18    9          34.53
   18   10          61.19
   18   11          62.77
   18   12          16.76
   18   13           5.00
   18   14          71.11
   18   15          60.41
   18   16          17.12
   18   17          51.24
   18   19          51.87
   18   20          92.91
   18   21          35.06
   18   22          64.20
   18   23          59.84
   18   24          45.49
   18   25          59.54
   18   26          49.41
   18   27          12.04
   18   28          13.93
   18   29          72.11
   18   30          82.22
   18   31          66.61
   18   32          69.35
   18   33          67.21
   18   34          10.44
   18   35           9.43
   18   36          65.46
   18   37          71.02
   18   38          53.34
   18   39          44.38
   18   40          70.94
   18   41          65.60
   18   42          59.20
   18   43          89.31
   18   44          69.34
   18   45          27.46
   19    1          50.93
   19    2          54.56
   19    3          60.83
   19    4          29.21
   19    5          27.20
   19    6          47.01
   19    7          38.28
   19    8          21.47
   19    9          18.60
   19   10          74.63
   19   11          48.02
   19   12          44.01
   19   13          50.45
   19   14          30.41
   19   15           8.54
   19   16          47.00
   19   17           2.00
   19   18          51.87
   19   20          44.82
   19   21          50.33
   19   22          35.44
   19   23          12.21
   19   24          31.89
   19   25          70.80
   19   26          15.00
   19   27          62.65
   19   28          63.15
   19   29          26.42
   19   30          51.87
   19   31          31.06
   19   32          46.82
   19   33          29.00
   19   34          46.53
   19   35          50.61
   19   36          38.90
   19   37          35.81
   19   38          44.10
   19   39           8.00
   19   40          29.43
   19   41          23.19
   19   42          51.86
   19   43          41.40
   19   44          42.45
   19   45          54.92
   20    1          63.03
   20    2          77.78
   20    3          72.34
   20    4          17.72
   20    5          21.93
   20    6          65.28
   20    7          81.99
   20    8          56.92
   20    9          62.97
   20   10          89.36
   20   11          53.34
   20   12          80.50
   20   13          90.21
   20   14          56.32
   20   15          37.74
   20   16          82.76
   20   17          46.40
   20   18          92.91
   20   19          44.82
   20   21          76.90
   20   22          38.01
   20   23          45.69
   20   24          53.85
   20   25          85.29
   20   26          43.57
   20   27         104.62
   20   28         101.53
   20   29          48.26
   20   30          78.01
   20   31          61.98
   20   32          44.91
   20   33          28.64
   20   34          85.09
   20   35          93.72
   20   36          40.05
   20   37          64.38
   20   38          84.86
   20   39          50.21
   20   40          23.77
   20   41          27.73
   20   42          61.20
   20   43           3.61
   20   44          39.46
   20   45          85.73
   21    1          22.47
   21    2           6.32
   21    3          24.19
   21    4          70.00
   21    5          55.58
   21    6          14.87
   21    7          63.81
   21    8          67.96
   21    9          43.19
   21   10          28.65
   21   11          31.83
   21   12          19.24
   21   13          30.07
   21   14          79.26
   21   15          57.01
   21   16          18.00
   21   17          51.08
   21   18          35.06
   21   19          50.33
   21   20          76.90
   21   22          40.31
   21   23          62.24
   21   24          23.19
   21   25          26.00
   21   26          38.47
   21   27          45.12
   21   28          33.54
   21   29          76.56
   21   30          97.45
   21   31          77.67
   21   32          40.46
   21   33          48.27
   21   34          25.02
   21   35          43.10
   21   36          39.82
   21   37          82.66
   21   38          76.03
   21   39          42.95
   21   40          53.15
   21   41          50.25
   21   42          26.08
   21   43          73.55
   21   44          42.72
   21   45          10.63
   22    1          25.18
   22    2          40.26
   22    3          34.93
   22    4          36.67
   22    5          19.70
   22    6          27.46
   22    7          70.06
   22    8          56.65
   22    9          45.28
   22   10          51.79
   22   11          16.55
   22   12          48.80
   22   13          60.31
   22   14          63.63
   22   15          35.85
   22   16          50.25
   22   17          37.36
   22   18          64.20
   22   19          35.44
   22   20          38.01
   22   21          40.31
   22   23          45.62
   22   24          19.10
   22   25          47.68
   22   26          22.02
   22   27          76.22
   22   28          69.43
   22   29          57.43
   22   30          86.31
   22   31          65.80
   22   32          11.66
   22   33          11.18
   22   34          54.56
   22   35          68.10
   22   36           3.61
   22   37          70.21
   22   38          78.31
   22   39          34.06
   22   40          15.81
   22   41          17.03
   22   42          23.77
   22   43          35.01
   22   44           7.07
   22   45          50.12
   23    1          62.94
   23    2          66.65
   23    3          72.92
   23    4          28.18
   23    5          33.06
   23    6          59.20
   23    7          37.01
   23    8          12.00
   23    9          25.32
   23   10          86.84
   23   11          59.41
   23   12          54.33
   23   13          59.21
   23   14          18.44
   23   15          10.20
   23   16          57.43
   23   17          11.18
   23   18          59.84
   23   19          12.21
   23   20          45.69
   23   21          62.24
   23   22          45.62
   23   24          44.05
   23   25          83.01
   23   26          26.87
   23   27          69.64
   23   28          72.17
   23   29          14.32
   23   30          40.71
   23   31          20.25
   23   32          57.25
   23   33          37.36
   23   34          56.00
   23   35          56.92
   23   36          49.19
   23   37          24.60
   23   38          39.22
   23   39          19.31
   23   40          36.35
   23   41          30.81
   23   42          63.70
   23   43          42.72
   23   44          52.39
   23   45          66.22
   24    1          19.42
   24    2          25.18
   24    3          29.00
   24    4          47.10
   24    5          32.39
   24    6          15.26
   24    7          58.05
   24    8          52.50
   24    9          33.24
   24   10          43.05
   24   11          20.02
   24   12          29.73
   24   13          41.40
   24   14          62.29
   24   15          36.72
   24   16          31.14
   24   17          33.24
   24   18          45.49
   24   19          31.89
   24   20          53.85
   24   21          23.19
   24   22          19.10
   24   23          44.05
   24   25          39.12
   24   26          17.49
   24   27          57.43
   24   28          50.33
   24   29          58.01
   24   30          83.10
   24   31          62.37
   24   32          24.35
   24   33          25.30
   24   34          35.61
   24   35          50.16
   24   36          20.00
   24   37          67.27
   24   38          68.31
   24   39          26.40
   24   40          30.08
   24   41          27.07
   24   42          21.02
   24   43          50.45
   24   44          23.85
   24   45          31.95
   25    1          22.56
   25    2          19.70
   25    3          13.00
   25    4          83.52
   25    5          66.94
   25    6          23.85
   25    7          89.55
   25    8          90.61
   25    9          67.62
   25   10           4.12
   25   11          32.02
   25   12          44.92
   25   13          54.59
   25   14         101.04
   25   15          75.80
   25   16          43.17
   25   17          72.01
   25   18          59.54
   25   19          70.80
   25   20          85.29
   25   21          26.00
   25   22          47.68
   25   23          83.01
   25   24          39.12
   25   26          56.60
   25   27          68.00
   25   28          54.23
   25   29          97.08
   25   30         120.92
   25   31         100.50
   25   32          41.05
   25   33          58.46
   25   34          50.22
   25   35          68.25
   25   36          45.28
   25   37         105.48
   25   38         101.55
   25   39          64.54
   25   40          63.35
   25   41          62.94
   25   42          24.08
   25   43          82.49
   25   44          46.01
   25   45          32.14
   26    1          36.07
   26    2          41.76
   26    3          46.10
   26    4          32.56
   26    5          22.02
   26    6          32.76
   26    7          48.17
   26    8          36.36
   26    9          23.77
   26   10          60.54
   26   11          33.12
   26   12          37.34
   26   13          46.65
   26   14          45.28
   26   15          19.24
   26   16          39.85
   26   17          16.64
   26   18          49.41
   26   19          15.00
   26   20          43.57
   26   21          38.47
   26   22          22.02
   26   23          26.87
   26   24          17.49
   26   25          56.60
   26   27          61.22
   26   28          58.18
   26   29          40.61
   26   30          66.85
   26   31          46.04
   26   32          32.76
   26   33          19.24
   26   34          41.59
   26   35          50.93
   26   36          25.18
   26   37          50.80
   26   38          56.32
   26   39          12.04
   26   40          22.02
   26   41          16.28
   26   42          36.88
   26   43          39.96
   26   44          29.07
   26   45          45.04
   27    1          66.73
   27    2          50.64
   27    3          69.23
   27    4          91.30
   27    5          83.24
   27    6          58.52
   27    7          45.12
   27    8          67.36
   27    9          44.60
   27   10          69.12
   27   11          74.25
   27   12          28.18
   27   13          16.12
   27   14          79.16
   27   15          71.18
   27   16          27.86
   27   17          61.85
   27   18          12.04
   27   19          62.65
   27   20         104.62
   27   21          45.12
   27   22          76.22
   27   23          69.64
   27   24          57.43
   27   25          68.00
   27   26          61.22
   27   28          14.87
   27   29          81.05
   27   30          87.66
   27   31          74.00
   27   32          81.12
   27   33          79.21
   27   34          21.95
   27   35          13.04
   27   36          77.42
   27   37          78.06
   27   38          56.92
   27   39          55.47
   27   40          82.88
   27   41          77.47
   27   42          70.23
   27   43         101.02
   27   44          81.27
   27   45          36.12
   28    1          55.95
   28    2          38.28
   28    3          56.92
   28    4          90.14
   28    5          79.65
   28    6          48.02
   28    7          54.56
   28    8          72.34
   28    9          47.01
   28   10          55.01
   28   11          64.64
   28   12          21.10
   28   13          13.00
   28   14          84.48
   28   15          71.59
   28   16          19.21
   28   17          62.80
   28   18          13.93
   28   19          63.15
   28   20         101.53
   28   21          33.54
   28   22          69.43
   28   23          72.17
   28   24          50.33
   28   25          54.23
   28   26          58.18
   28   27          14.87
   28   29          85.01
   28   30          96.14
   28   31          80.23
   28   32          72.47
   28   33          74.33
   28   34          16.76
   28   35          22.20
   28   36          70.01
   28   37          84.72
   28   38          67.12
   28   39          55.32
   28   40          78.55
   28   41          73.82
   28   42          59.54
   28   43          97.95
   28   44          73.55
   28   45          23.41
   29    1          76.58
   29    2          80.95
   29    3          86.68
   29    4          31.00
   29    5          41.79
   29    6          73.24
   29    7          42.72
   29    8          14.32
   29    9          38.05
   29   10         100.96
   29   11          72.25
   29   12          68.07
   29   13          72.01
   29   14           8.06
   29   15          21.93
   29   16          71.20
   29   17          25.50
   29   18          72.11
   29   19          26.42
   29   20          48.26
   29   21          76.56
   29   22          57.43
   29   23          14.32
   29   24          58.01
   29   25          97.08
   29   26          40.61
   29   27          81.05
   29   28          85.01
   29   30          30.59
   29   31          14.32
   29   32          69.07
   29   33          47.89
   29   34          69.26
   29   35          68.07
   29   36          61.03
   29   37          16.12
   29   38          40.46
   29   39          33.62
   29   40          45.69
   29   41          41.18
   29   42          77.10
   29   43          46.04
   29   44          63.81
   29   45          80.36
   30    1         102.45
   30    2         102.83
   30    3         112.04
   30    4          61.29
   30    5          72.12
   30    6          97.67
   30    7          42.58
   30    8          30.61
   30    9          54.41
   30   10         124.48
   30   11          99.86
   30   12          84.22
   30   13          83.93
   30   14          23.09
   30   15          50.57
   30   16          87.32
   30   17          50.22
   30   18          82.22
   30   19          51.87
   30   20          78.01
   30   21          97.45
   30   22          86.31
   30   23          40.71
   30   24          83.10
   30   25         120.92
   30   26          66.85
   30   27          87.66
   30   28          96.14
   30   29          30.59
   30   31          20.81
   30   32          97.95
   30   33          77.62
   30   34          83.19
   30   35          75.19
   30   36          89.89
   30   37          16.12
   30   38          32.02
   30   39          56.73
   30   40          75.89
   30   41          70.94
   30   42         103.60
   30   43          76.11
   30   44          93.04
   30   45          98.48
   31    1          81.69
   31    2          82.80
   31    3          91.35
   31    4          44.41
   31    5          52.77
   31    6          77.08
   31    7          31.62
   31    8           9.90
   31    9          35.34
   31   10         104.14
   31   11          79.08
   31   12          65.92
   31   13          67.47
   31   14           7.07
   31   15          30.36
   31   16          69.08
   31   17          29.41
   31   18          66.61
   31   19          31.06
   31   20          61.98
   31   21          77.67
   31   22          65.80
   31   23          20.25
   31   24          62.37
   31   25         100.50
   31   26          46.04
   31   27          74.00
   31   28          80.23
   31   29          14.32
   31   30          20.81
   31   32          77.39
   31   33          57.57
   31   34          65.80
   31   35          61.01
   31   36          69.35
   31   37           5.00
   31   38          26.91
   31   39          36.07
   31   40          56.29
   31   41          50.96
   31   42          82.80
   31   43          59.54
   31   44          72.62
   31   45          79.61
   32    1          20.25
   32    2          38.59
   32    3          28.07
   32    4          46.87
   32    5          30.00
   32    6          25.81
   32    7          80.06
   32    8          68.15
   32    9          55.01
   32   10          45.01
   32   11           9.49
   32   12          53.00
   32   13          65.00
   32   14          75.29
   32   15          47.51
   32   16          53.82
   32   17          48.70
   32   18          69.35
   32   19          46.82
   32   20          44.91
   32   21          40.46
   32   22          11.66
   32   23          57.25
   32   24          24.35
   32   25          41.05
   32   26          32.76
   32   27          81.12
   32   28          72.47
   32   29          69.07
   32   30          97.95
   32   31          77.39
   32   33          21.93
   32   34          59.17
   32   35          74.46
   32   36           8.06
   32   37          81.84
   32   38          88.96
   32   39          44.72
   32   40          25.81
   32   41          28.32
   32   42          17.46
   32   43          42.45
   32   44           5.83
   32   45          50.99
   33    1          35.90
   33    2          49.25
   33    3          45.88
   33    4          25.50
   33    5           8.54
   33    6          37.00
   33    7          66.29
   33    8          49.03
   33    9          42.72
   33   10          62.59
   33   11          27.73
   33   12          53.25
   33   13          63.89
   33   14          54.63
   33   15          27.20
   33   16          55.23
   33   17          31.00
   33   18          67.21
   33   19          29.00
   33   20          28.64
   33   21          48.27
   33   22          11.18
   33   23          37.36
   33   24          25.30
   33   25          58.46
   33   26          19.24
   33   27          79.21
   33   28          74.33
   33   29          47.89
   33   30          77.62
   33   31          57.57
   33   32          21.93
   33   34          58.41
   33   35          69.66
   33   36          14.42
   33   37          61.68
   33   38          73.06
   33   39          30.08
   33   40           5.00
   33   41           6.71
   33   42          34.79
   33   43          25.32
   33   44          16.28
   33   45          57.25
   34    1          45.35
   34    2          31.14
   34    3          49.04
   34    4          73.39
   34    5          63.29
   34    6          37.11
   34    7          43.93
   34    8          57.27
   34    9          31.26
   34   10          52.20
   34   11          52.39
   34   12           6.32
   34   13           5.83
   34   14          69.43
   34   15          54.92
   34   16           7.07
   34   17          46.27
   34   18          10.44
   34   19          46.53
   34   20          85.09
   34   21          25.02
   34   22          54.56
   34   23          56.00
   34   24          35.61
   34   25          50.22
   34   26          41.59
   34   27          21.95
   34   28          16.76
   34   29          69.26
   34   30          83.19
   34   31          65.80
   34   32          59.17
   34   33          58.41
   34   35          18.11
   34   36          55.61
   34   37          70.52
   34   38          56.73
   34   39          38.64
   34   40          62.43
   34   41          57.45
   34   42          48.76
   34   43          81.49
   34   44          59.41
   34   45          18.79
   35    1          62.65
   35    2          49.25
   35    3          67.00
   35    4          79.61
   35    5          72.84
   35    6          54.45
   35    7          32.89
   35    8          54.33
   35    9          32.20
   35   10          70.09
   35   11          68.68
   35   12          24.00
   35   13          13.93
   35   14          66.12
   35   15          59.06
   35   16          25.18
   35   17          49.65
   35   18           9.43
   35   19          50.61
   35   20          93.72
   35   21          43.10
   35   22          68.10
   35   23          56.92
   35   24          50.16
   35   25          68.25
   35   26          50.93
   35   27          13.04
   35   28          22.20
   35   29          68.07
   35   30          75.19
   35   31          61.01
   35   32          74.46
   35   33          69.66
   35   34          18.11
   35   36          69.77
   35   37          65.12
   35   38          45.19
   35   39          43.83
   35   40          72.92
   35   41          67.18
   35   42          65.92
   35   43          90.14
   35   44          73.79
   35   45          36.40
   36    1          23.00
   36    2          39.22
   36    3          32.39
   36    4          39.82
   36    5          22.83
   36    6          26.25
   36    7          73.01
   36    8          60.17
   36    9          48.09
   36   10          49.37
   36   11          13.60
   36   12          49.68
   36   13          61.40
