   11   10          56.30
   11   12          71.56
   11   13          33.12
   11   14          50.92
   11   15          19.42
   11   16          70.33
   11   17          56.04
   11   18          97.51
   11   19           3.61
   11   20          49.24
   11   21          55.01
   11   22          95.35
   11   23          53.24
   11   24          60.30
   11   25          75.96
   11   26          36.80
   11   27          38.63
   11   28          46.17
   11   29           8.54
   11   30          17.72
   11   31          28.46
   11   32          71.42
   11   33          93.02
   11   34          91.24
   11   35          45.97
   11   36          18.97
   11   37          97.10
   11   38          28.00
   11   39          87.56
   11   40          26.91
   11   41          84.12
   11   42          78.34
   11   43          81.02
   11   44          50.99
   11   45          72.00
   11   46          58.60
   11   47          68.80
   11   48          25.50
   11   49          59.41
   11   50          15.23
   12    1          59.91
   12    2          84.15
   12    3          76.22
   12    4          93.09
   12    5          47.17
   12    6          51.04
   12    7          55.46
   12    8          74.06
   12    9          93.48
   12   10          15.26
   12   11          71.56
   12   13          45.12
   12   14          43.93
   12   15          59.41
   12   16          74.01
   12   17          15.65
   12   18          85.70
   12   19          74.89
   12   20          51.42
   12   21          36.40
   12   22          41.05
   12   23          44.55
   12   24          33.00
   12   25          61.39
   12   26          74.71
   12   27          87.98
   12   28          64.38
   12   29          73.88
   12   30          59.24
   12   31          83.41
   12   32          15.62
   12   33          49.58
   12   34          38.42
   12   35          75.96
   12   36          87.21
   12   37          25.55
   12   38          89.94
   12   39          65.00
   12   40          69.63
   12   41          80.23
   12   42          25.61
   12   43          73.35
   12   44          81.27
   12   45          40.80
   12   46          15.65
   12   47           2.83
   12   48          62.20
   12   49          46.01
   12   50          70.58
   13    1          86.77
   13    2          83.65
   13    3          50.09
   13    4          63.79
   13    5          54.49
   13    6          19.10
   13    7          15.23
   13    8          36.24
   13    9          73.01
   13   10          31.06
   13   11          33.12
   13   12          45.12
   13   14          19.03
   13   15          33.14
   13   16          78.24
   13   17          30.15
   13   18         101.12
   13   19          36.72
   13   20          51.22
   13   21          21.93
   13   22          79.08
   13   23          50.25
   13   24          49.65
   13   25          75.82
   13   26          56.72
   13   27          65.03
   13   28          26.25
   13   29          39.22
   13   30          16.28
   13   31          56.44
   13   32          40.50
   13   33          81.60
   13   34          75.31
   13   35          63.32
   13   36          51.89
   13   37          69.89
   13   38          59.20
   13   39          85.21
   13   40          47.17
   13   41          90.14
   13   42          60.83
   13   43          84.90
   13   44          69.38
   13   45          63.06
   13   46          37.22
   13   47          42.76
   13   48          40.61
   13   49          56.08
   13   50          26.63
   14    1          96.21
   14    2         100.46
   14    3          69.12
   14    4          82.57
   14    5          68.24
   14    6          38.01
   14    7          33.73
   14    8          54.08
   14    9          92.00
   14   10          34.48
   14   11          50.92
   14   12          43.93
   14   13          19.03
   14   15          52.04
   14   16          93.94
   14   17          33.12
   14   18         114.63
   14   19          54.42
   14   20          66.65
   14   21           8.06
   14   22          83.38
   14   23          64.07
   14   24          60.11
   14   25          88.87
   14   26          75.43
   14   27          84.05
   14   28          21.10
   14   29          57.72
   14   30          33.24
   14   31          75.43
   14   32          33.14
   14   33          88.84
   14   34          80.11
   14   35          81.58
   14   36          69.89
   14   37          65.12
   14   38          77.88
   14   39          96.88
   14   40          66.07
   14   41         104.85
   14   42          65.74
   14   43          99.05
   14   44          87.66
   14   45          73.00
   14   46          42.72
   14   47          42.45
   14   48          59.30
   14   49          69.20
   14   50          41.05
   15    1          74.33
   15    2          54.56
   15    3          18.03
   15    4          34.13
   15    5          37.22
   15    6          14.04
   15    7          21.02
   15    8          20.02
   15    9          40.05
   15   10          44.82
   15   11          19.42
   15   12          59.41
   15   13          33.14
   15   14          52.04
   15   16          52.20
   15   17          45.00
   15   18          78.77
   15   19          21.02
   15   20          29.83
   15   21          53.34
   15   22          77.62
   15   23          34.01
   15   24          42.20
   15   25          56.61
   15   26          23.77
   15   27          32.39
   15   28          55.04
   15   29          16.49
   15   30          25.24
   15   31          25.08
   15   32          63.13
   15   33          74.24
   15   34          73.50
   15   35          31.30
   15   36          28.65
   15   37          84.29
   15   38          30.61
   15   39          68.15
   15   40          14.04
   15   41          65.73
   15   42          61.47
   15   43          62.18
   15   44          37.16
   15   45          53.15
   15   46          44.69
   15   47          56.59
   15   48           8.06
   15   49          40.11
   15   50          30.81
   16    1          40.00
   16    2          11.66
   16    3          50.00
   16    4          60.03
   16    5          27.46
   16    6          62.24
   16    7          71.42
   16    8          69.77
   16    9          44.91
   16   10          67.47
   16   11          70.33
   16   12          74.01
   16   13          78.24
   16   14          93.94
   16   15          52.20
   16   17          68.66
   16   18          27.89
   16   19          70.66
   16   20          27.29
   16   21          91.39
   16   22          60.75
   16   23          31.05
   16   24          41.01
   16   25          18.44
   16   26          36.88
   16   27          47.01
   16   28         103.86
   16   29          63.98
   16   30          76.42
   16   31          52.61
   16   32          86.70
   16   33          48.92
   16   34          57.80
   16   35          28.16
   16   36          69.12
   16   37          89.50
   16   38          61.40
   16   39          27.78
   16   40          44.38
   16   41          13.93
   16   42          56.04
   16   43          13.15
   16   44          27.17
   16   45          36.69
   16   46          60.53
   16   47          72.06
   16   48          44.94
   16   49          28.07
   16   50          83.01
   17    1          63.70
   17    2          77.52
   17    3          62.43
   17    4          79.06
   17    5          41.23
   17    6          35.61
   17    7          39.81
   17    8          58.60
   17    9          81.34
   17   10           1.41
   17   11          56.04
   17   12          15.65
   17   13          30.15
   17   14          33.12
   17   15          45.00
   17   16          68.66
   17   18          85.09
   17   19          59.41
   17   20          43.05
   17   21          27.02
   17   22          50.60
   17   23          37.66
   17   24          29.53
   17   25          59.48
   17   26          62.63
   17   27          75.15
   17   28          51.92
   17   29          58.73
   17   30          43.66
   17   31          69.64
   17   32          19.42
   17   33          55.76
   17   34          47.17
   17   35          65.31
   17   36          72.14
   17   37          41.18
   17   38          75.60
   17   39          65.80
   17   40          56.36
   17   41          77.25
   17   42          32.70
   17   43          70.77
   17   44          71.02
   17   45          41.23
   17   46           9.90
   17   47          13.00
   17   48          48.76
   17   49          41.11
   17   50          55.03
   18    1          31.40
   18    2          33.14
   18    3          77.88
   18    4          87.46
   18    5          46.69
   18    6          87.20
   18    7          96.61
   18    8          97.17
   18    9          71.03
   18   10          83.73
   18   11          97.51
   18   12          85.70
   18   13         101.12
   18   14         114.63
   18   15          78.77
   18   16          27.89
   18   17          85.09
   18   19          98.09
   18   20          50.61
   18   21         110.68
   18   22          58.31
   18   23          50.93
   18   24          55.57
   18   25          25.81
   18   26          64.76
   18   27          74.24
   18   28         127.31
   18   29          91.55
   18   30         101.83
   18   31          80.41
   18   32         100.46
   18   33          44.28
   18   34          57.04
   18   35          55.90
   18   36          97.02
   18   37          94.19
   18   38          89.11
   18   39          21.21
   18   40          72.11
   18   41          14.14
   18   42          62.17
   18   43          16.64
   18   44          54.15
   18   45          44.94
   18   46          75.59
   18   47          84.50
   18   48          72.01
   18   49          45.45
   18   50         109.42
   19    1          95.34
   19    2          70.80
   19    3          23.43
   19    4          30.15
   19    5          58.22
   19    6          23.85
   19    7          21.63
   19    8           1.00
   19    9          45.19
   19   10          59.64
   19   11           3.61
   19   12          74.89
   19   13          36.72
   19   14          54.42
   19   15          21.02
   19   16          70.66
   19   17          59.41
   19   18          98.09
   19   20          50.64
   19   21          58.59
   19   22          97.86
   19   23          55.04
   19   24          62.65
   19   25          77.13
   19   26          36.12
   19   27          36.67
   19   28          49.04
   19   29           7.07
   19   30          21.19
   19   31          26.40
   19   32          74.97
   19   33          95.13
   19   34          93.74
   19   35          45.45
   19   36          15.52
   19   37         100.40
   19   38          25.08
   19   39          88.84
   19   40          26.63
   19   41          84.53
   19   42          81.04
   19   43          81.71
   19   44          50.21
   19   45          74.06
   19   46          61.72
   19   47          72.11
   19   48          26.25
   19   49          61.13
   19   50          17.46
   20    1          45.00
   20    2          34.71
   20    3          36.40
   20    4          51.89
   20    5           8.54
   20    6          36.62
   20    7          46.04
   20    8          49.65
   20    9          45.28
   20   10          42.01
   20   11          49.24
   20   12          51.42
   20   13          51.22
   20   14          66.65
   20   15          29.83
   20   16          27.29
   20   17          43.05
   20   18          50.61
   20   19          50.64
   20   21          64.26
   20   22          53.34
   20   23           7.81
   20   24          20.81
   20   25          26.93
   20   26          28.02
   20   27          42.20
   20   28          77.16
   20   29          45.10
   20   30          51.31
   20   31          42.15
   20   32          62.03
   20   33          46.84
   20   34          49.40
   20   35          25.81
   20   36          54.45
   20   37          71.59
   20   38          50.92
   20   39          38.33
   20   40          28.86
   20   41          38.95
   20   42          41.04
   20   43          34.06
   20   44          30.41
   20   45          26.40
   20   46          36.35
   20   47          49.03
   20   48          25.00
   20   49          11.70
   20   50          59.51
   21    1          90.69
   21    2          98.67
   21    3          71.02
   21    4          85.44
   21    5          64.88
   21    6          39.62
   21    7          37.16
   21    8          58.14
   21    9          93.34
   21   10          28.43
   21   11          55.01
   21   12          36.40
   21   13          21.93
   21   14           8.06
   21   15          53.34
   21   16          91.39
   21   17          27.02
   21   18         110.68
   21   19          58.59
   21   20          64.26
   21   22          76.49
   21   23          60.83
   21   24          55.44
   21   25          84.88
   21   26          76.00
   21   27          85.71
   21   28          29.15
   21   29          61.10
   21   30          37.74
   21   31          77.67
   21   32          25.08
   21   33          82.66
   21   34          73.36
   21   35          81.39
   21   36          73.82
   21   37          57.08
   21   38          80.96
   21   39          92.20
   21   40          67.19
   21   41         101.60
   21   42          59.17
   21   43          95.52
   21   44          87.46
   21   45          67.90
   21   46          36.88
   21   47          35.11
   21   48          60.03
   21   49          65.51
   21   50          46.75
   22    1          27.02
   22    2          72.40
   22    3          89.05
   22    4         105.12
   22    5          44.94
   22    6          76.24
   22    7          84.01
   22    8          96.88
   22    9          97.62
   22   10          49.34
   22   11          95.35
   22   12          41.05
   22   13          79.08
   22   14          83.38
   22   15          77.62
   22   16          60.75
   22   17          50.60
   22   18          58.31
   22   19          97.86
   22   20          53.34
   22   21          76.49
   22   23          46.07
   22   24          35.44
   22   25          42.54
   22   26          81.30
   22   27          95.41
   22   28         102.49
   22   29          94.11
   22   30          89.01
   22   31          95.26
   22   32          56.22
   22   33          14.04
   22   34           4.12
   22   35          77.62
   22   36         105.62
   22   37          37.95
   22   38         103.79
   22   39          38.08
   22   40          81.44
   22   41          59.46
   22   42          18.25
   22   43          52.92
   22   44          80.72
   22   45          27.20
   22   46          41.98
   22   47          41.68
   22   48          75.96
   22   49          41.88
   22   50         100.02
   23    1          40.45
   23    2          40.05
   23    3          43.08
   23    4          59.06
   23    5           4.24
   23    6          38.08
   23    7          47.42
   23    8          54.04
   23    9          53.08
   23   10          36.50
   23   11          53.24
   23   12          44.55
   23   13          50.25
   23   14          64.07
   23   15          34.01
   23   16          31.05
   23   17          37.66
   23   18          50.93
   23   19          55.04
   23   20           7.81
   23   21          60.83
   23   22          46.07
   23   24          13.04
   23   25          25.61
   23   26          35.61
   23   27          49.82
   23   28          76.49
   23   29          50.09
   23   30          52.80
   23   31          49.19
   23   32          56.08
   23   33          40.61
   23   34          42.06
   23   35          33.60
   23   36          60.42
   23   37          63.95
   23   38          57.78
   23   39          35.78
   23   40          35.47
   23   41          40.82
   23   42          33.24
   23   43          35.00
   23   44          38.08
   23   45          19.65
   23   46          30.00
   23   47          42.30
   23   48          30.59
   23   49           6.32
   23   50          61.98
   24    1          37.12
   24    2          51.24
   24    3          54.20
   24    4          70.72
   24    5          14.56
   24    6          42.19
   24    7          50.80
   24    8          61.66
   24    9          65.95
   24   10          28.18
   24   11          60.30
   24   12          33.00
   24   13          49.65
   24   14          60.11
   24   15          42.20
   24   16          41.01
   24   17          29.53
   24   18          55.57
   24   19          62.65
   24   20          20.81
   24   21          55.44
   24   22          35.44
   24   23          13.04
   24   25          29.97
   24   26          48.10
   24   27          62.29
   24   28          75.47
   24   29          58.69
   24   30          56.09
   24   31          60.75
   24   32          46.10
   24   33          33.24
   24   34          31.32
   24   35          46.62
   24   36          70.23
   24   37          50.99
   24   38          68.96
   24   39          36.80
   24   40          46.65
   24   41          48.08
   24   42          20.62
   24   43          41.44
   24   44          51.11
   24   45          13.42
   24   46          20.25
   24   47          31.06
   24   48          40.72
   24   49          13.04
   24   50          66.48
   25    1          22.36
   25    2          30.00
   25    3          60.00
   25    4          72.99
   25    5          21.40
   25    6          63.13
   25    7          72.56
   25    8          76.16
   25    9          60.54
   25   10          58.14
   25   11          75.96
   25   12          61.39
   25   13          75.82
   25   14          88.87
   25   15          56.61
   25   16          18.44
   25   17          59.48
   25   18          25.81
   25   19          77.13
   25   20          26.93
   25   21          84.88
   25   22          42.54
   25   23          25.61
   25   24          29.97
   25   26          48.37
   25   27          60.88
   25   28         102.07
   25   29          71.20
   25   30          77.90
   25   31          64.28
   25   32          75.58
   25   33          30.48
   25   34          39.81
   25   35          41.48
   25   36          79.06
   25   37          73.55
   25   38          73.33
   25   39          12.00
   25   40          53.08
   25   41          19.03
   25   42          40.11
   25   43          12.04
   25   44          42.54
   25   45          21.02
   25   46          50.16
   25   47          59.91
   25   48          50.99
   25   49          19.80
   25   50          86.41
   26    1          69.86
   26    2          34.99
   26    3          13.42
   26    4          24.74
   26    5          36.36
   26    6          37.66
   26    7          44.60
   26    8          35.38
   26    9          18.79
   26   10          62.03
   26   11          36.80
   26   12          74.71
   26   13          56.72
   26   14          75.43
   26   15          23.77
   26   16          36.88
   26   17          62.63
   26   18          64.76
   26   19          36.12
   26   20          28.02
   26   21          76.00
   26   22          81.30
   26   23          35.61
   26   24          48.10
   26   25          48.37
   26   27          14.21
   26   28          78.55
   26   29          29.07
   26   30          48.33
   26   31          16.00
   26   32          81.91
   26   33          73.93
   26   34          77.39
   26   35           9.43
   26   36          32.28
   26   37          97.42
   26   38          25.02
   26   39          60.30
   26   40          10.30
   26   41          50.70
   26   42          68.68
   26   43          49.37
   26   44          14.21
   26   45          54.20
   26   46          59.06
   26   47          72.01
   26   48          16.12
   26   49          39.45
   26   50          51.40
   27    1          82.86
   27    2          41.98
   27    3          15.03
   27    4          13.34
   27    5          50.48
   27    6          46.17
   27    7          51.16
   27    8          36.25
   27    9           8.54
   27   10          74.69
   27   11          38.63
   27   12          87.98
   27   13          65.03
   27   14          84.05
   27   15          32.39
   27   16          47.01
   27   17          75.15
   27   18          74.24
   27   19          36.67
   27   20          42.20
   27   21          85.71
   27   22          95.41
   27   23          49.82
   27   24          62.29
   27   25          60.88
   27   26          14.21
   27   28          83.95
   27   29          30.08
   27   30          53.76
   27   31          10.30
   27   32          94.15
   27   33          87.66
   27   34          91.53
   27   35          19.42
   27   36          26.91
   27   37         111.21
   27   38          16.12
   27   39          72.57
   27   40          18.97
   27   41          60.13
   27   42          82.88
   27   43          60.07
   27   44          20.10
   27   45          68.26
   27   46          72.40
   27   47          85.23
   27   48          26.57
   27   49          53.54
   27   50          53.85
   28    1         112.51
   28    2         108.45
   28    3          69.12
   28    4          79.16
   28    5          80.72
   28    6          42.19
   28    7          34.01
   28    8          49.09
   28    9          92.42
   28   10          53.16
   28   11          46.17
   28   12          64.38
   28   13          26.25
   28   14          21.10
   28   15          55.04
   28   16         103.86
   28   17          51.92
   28   18         127.31
   28   19          49.04
   28   20          77.16
   28   21          29.15
   28   22         102.49
   28   23          76.49
   28   24          75.47
   28   25         102.07
   28   26          78.55
   28   27          83.95
   28   29          54.45
   28   30          30.36
   28   31          74.15
   28   32          54.23
   28   33         106.51
   28   34          98.98
   28   35          86.33
   28   36          64.03
   28   37          86.21
   28   38          74.11
   28   39         111.40
   28   40          68.35
   28   41         116.10
   28   42          84.43
   28   43         111.02
   28   44          92.20
   28   45          88.84
   28   46          60.75
   28   47          62.65
   28   48          63.07
   28   49          82.33
   28   50          32.06
   29    1          90.05
   29    2          63.82
   29    3          16.40
   29    4          25.08
   29    5          53.00
   29    6          23.43
   29    7          24.04
   29    8           6.40
   29    9          38.63
   29   10          58.80
   29   11           8.54
   29   12          73.88
   29   13          39.22
   29   14          57.72
   29   15          16.49
   29   16          63.98
   29   17          58.73
   29   18          91.55
   29   19           7.07
   29   20          45.10
   29   21          61.10
   29   22          94.11
   29   23          50.09
   29   24          58.69
   29   25          71.20
   29   26          29.07
   29   27          30.08
   29   28          54.45
   29   30          25.08
   29   31          19.92
   29   32          75.43
   29   33          90.55
   29   34          89.99
   29   35          38.42
   29   36          13.45
   29   37          99.20
   29   38          20.22
   29   39          83.02
   29   40          19.72
   29   41          77.88
   29   42          77.83
   29   43          75.27
   29   44          43.14
   29   45          69.46
   29   46          59.91
   29   47          71.06
   29   48          20.22
   29   49          56.01
   29   50          23.77
   30    1          92.35
   30    2          79.65
   30    3          38.83
   30    4          50.16
   30    5          56.80
   30    6          14.76
   30    7           5.39
   30    8          20.88
   30    9          62.17
   30   10          44.27
   30   11          17.72
   30   12          59.24
   30   13          16.28
   30   14          33.24
   30   15          25.24
   30   16          76.42
   30   17          43.66
   30   18         101.83
   30   19          21.19
   30   20          51.31
   30   21          37.74
   30   22          89.01
   30   23          52.80
   30   24          56.09
   30   25          77.90
   30   26          48.33
   30   27          53.76
   30   28          30.36
   30   29          25.08
   30   31          44.18
   30   32          56.40
   30   33          89.27
   30   34          85.02
   30   35          56.44
   30   36          36.69
   30   37          84.58
   30   38          45.28
   30   39          88.57
   30   40          38.08
   30   41          89.50
   30   42          71.03
   30   43          85.21
   30   44          62.18
   30   45          69.12
   30   46          48.66
   30   47          56.65
   30   48          33.29
   30   49          59.09
   30   50          11.40
   31    1          85.51
   31    2          49.40
   31    3           7.21
   31    4          10.00
   31    5          50.70
   31    6          38.08
   31    7          42.01
   31    8          26.00
   31    9          18.79
   31   10          69.34
   31   11          28.46
   31   12          83.41
   31   13          56.44
   31   14          75.43
   31   15          25.08
   31   16          52.61
   31   17          69.64
   31   18          80.41
   31   19          26.40
   31   20          42.15
   31   21          77.67
   31   22          95.26
   31   23          49.19
   31   24          60.75
   31   25          64.28
   31   26          16.00
   31   27          10.30
   31   28          74.15
   31   29          19.92
   31   30          44.18
   31   32          88.12
   31   33          88.87
   31   34          91.24
   31   35          24.52
   31   36          17.49
   31   37         107.56
   31   38           9.06
   31   39          76.24
   31   40          14.21
   31   41          66.29
   31   42          81.27
   31   43          65.28
   31   44          27.31
   31   45          68.54
   31   46          68.12
   31   47          80.60
   31   48          21.26
   31   49          53.85
   31   50          43.66
   32    1          75.45
   32    2          96.13
   32    3          80.95
   32    4          97.25
   32    5          59.30
   32    6          52.01
   32    7          53.81
   32    8          74.28
   32    9         100.57
   32   10          20.22
   32   11          71.42
   32   12          15.62
   32   13          40.50
   32   14          33.14
   32   15          63.13
   32   16          86.70
   32   17          19.42
   32   18         100.46
   32   19          74.97
   32   20          62.03
   32   21          25.08
   32   22          56.22
   32   23          56.08
   32   24          46.10
   32   25          75.58
   32   26          81.91
   32   27          94.15
   32   28          54.23
   32   29          75.43
   32   30          56.40
   32   31          88.12
   32   33          65.19
   32   34          53.81
   32   35          84.72
