   18   40          30.61
   19    1         118.60
   19    2          20.88
   19    3          70.34
   19    4          42.72
   19    5         103.47
   19    6         122.49
   19    7          35.34
   19    8          48.17
   19    9          89.19
   19   10          77.52
   19   11          23.77
   19   12          41.11
   19   13          66.01
   19   14          20.62
   19   15          15.81
   19   16          83.65
   19   17          51.87
   19   18          35.44
   19   20          84.02
   19   21          84.17
   19   22          27.07
   19   23         102.18
   19   24          40.61
   19   25          87.66
   19   26          63.25
   19   27          43.29
   19   28         100.30
   19   29          97.01
   19   30          75.80
   19   31          14.14
   19   32          72.25
   19   33          30.87
   19   34          31.30
   19   35          50.70
   19   36          84.31
   19   37          65.07
   19   38          94.64
   19   39          60.41
   19   40          58.69
   20    1          97.87
   20    2          92.65
   20    3          96.21
   20    4          83.86
   20    5          61.01
   20    6          93.02
   20    7          76.92
   20    8          36.06
   20    9          47.52
   20   10         108.93
   20   11          62.97
   20   12         105.31
   20   13          18.25
   20   14          64.38
   20   15          71.85
   20   16          88.32
   20   17          39.82
   20   18         100.66
   20   19          84.02
   20   21         129.73
   20   22          57.14
   20   23          68.26
   20   24          58.59
   20   25          50.01
   20   26          89.11
   20   27          41.59
   20   28         107.78
   20   29          61.40
   20   30          15.81
   20   31          94.76
   20   32          66.57
   20   33         101.53
   20   34          76.16
   20   35          38.08
   20   36          80.95
   20   37         105.12
   20   38         120.60
   20   39          34.83
   20   40          96.05
   21    1          85.84
   21    2          63.51
   21    3          35.34
   21    4          49.40
   21    5         101.87
   21    6          96.33
   21    7          58.67
   21    8         106.83
   21    9          98.62
   21   10          23.77
   21   11          82.29
   21   12          44.01
   21   13         114.56
   21   14          85.09
   21   15          78.77
   21   16          53.76
   21   17          91.24
   21   18          49.16
   21   19          84.17
   21   20         129.73
   21   22          90.79
   21   23          93.56
   21   24          74.03
   21   25          95.08
   21   26          41.05
   21   27          96.61
   21   28          50.22
   21   29          94.11
   21   30         114.48
   21   31          73.11
   21   32          68.45
   21   33          55.01
   21   34          61.72
   21   35          94.18
   21   36          62.37
   21   37          24.76
   21   38          27.31
   21   39          94.92
   21   40          33.97
   22    1         102.88
   22    2          37.59
   22    3          66.61
   22    4          41.79
   22    5          81.32
   22    6         104.62
   22    7          32.31
   22    8          21.84
   22    9          65.95
   22   10          77.13
   22   11           8.60
   22   12          54.49
   22   13          39.01
   22   14           7.62
   22   15          15.65
   22   16          72.99
   22   17          26.63
   22   18          48.92
   22   19          27.07
   22   20          57.14
   22   21          90.79
   22   23          81.84
   22   24          23.54
   22   25          65.07
   22   26          58.42
   22   27          16.28
   22   28          92.35
   22   29          75.82
   22   30          48.84
   22   31          37.85
   22   32          56.08
   22   33          47.71
   22   34          29.07
   22   35          24.60
   22   36          70.88
   22   37          67.42
   22   38          93.38
   22   39          34.99
   22   40          58.82
   23    1          29.83
   23    2          95.77
   23    3          60.03
   23    4          70.58
   23    5           9.90
   23    6          25.32
   23    7          71.59
   23    8          76.16
   23    9          21.02
   23   10          69.87
   23   11          79.91
   23   12          94.92
   23   13          66.10
   23   14          84.17
   23   15          86.45
   23   16          39.81
   23   17          56.94
   23   18          93.64
   23   19         102.18
   23   20          68.26
   23   21          93.56
   23   22          81.84
   23   24          61.62
   23   25          19.42
   23   26          58.31
   23   27          70.33
   23   28          51.31
   23   29           7.07
   23   30          55.08
   23   31         104.31
   23   32          32.31
   23   33          98.62
   23   34          74.43
   23   35          60.42
   23   36          31.26
   23   37          75.01
   23   38          72.62
   23   39          50.57
   23   40          69.46
   24    1          80.13
   24    2          38.33
   24    3          45.22
   24    4          25.61
   24    5          62.97
   24    6          82.80
   24    7          18.38
   24    8          33.12
   24    9          49.24
   24   10          56.86
   24   11          18.87
   24   12          47.13
   24   13          41.62
   24   14          23.32
   24   15          24.84
   24   16          49.50
   24   17          18.79
   24   18          42.95
   24   19          40.61
   24   20          58.59
   24   21          74.03
   24   22          23.54
   24   23          61.62
   24   25          47.41
   24   26          37.00
   24   27          22.83
   24   28          69.07
   24   29          56.40
   24   30          45.22
   24   31          44.60
   24   32          33.12
   24   33          45.10
   24   34          18.25
   24   35          20.81
   24   36          47.43
   24   37          49.41
   24   38          72.12
   24   39          25.50
   24   40          40.22
   25    1          48.09
   25    2          84.43
   25    3          59.81
   25    4          62.29
   25    5          16.28
   25    6          44.72
   25    7          60.88
   25    8          57.25
   25    9           3.61
   25   10          71.59
   25   11          64.40
   25   12          87.37
   25   13          46.69
   25   14          68.41
   25   15          71.87
   25   16          44.20
   25   17          39.05
   25   18          85.00
   25   19          87.66
   25   20          50.01
   25   21          95.08
   25   22          65.07
   25   23          19.42
   25   24          47.41
   25   26          55.54
   25   27          52.20
   25   28          61.07
   25   29          12.37
   25   30          36.01
   25   31          91.79
   25   32          26.93
   25   33          89.05
   25   34          62.94
   25   35          42.20
   25   36          35.47
   25   37          73.25
   25   38          78.60
   25   39          31.91
   25   40          65.92
   26    1          61.85
   26    2          47.71
   26    3           8.25
   26    4          20.62
   26    5          65.01
   26    6          69.32
   26    7          28.44
   26    8          69.86
   26    9          58.94
   26   10          20.25
   26   11          51.04
   26   12          39.12
   26   13          74.81
   26   14          55.00
   26   15          51.48
   26   16          23.60
   26   17          51.87
   26   18          39.70
   26   19          63.25
   26   20          89.11
   26   21          41.05
   26   22          58.42
   26   23          58.31
   26   24          37.00
   26   25          55.54
   26   27          59.62
   26   28          37.16
   26   29          57.01
   26   30          73.66
   26   31          58.31
   26   32          28.64
   26   33          45.97
   26   34          32.56
   26   35          55.23
   26   36          28.79
   26   37          17.72
   26   38          35.17
   26   39          54.49
   26   40          11.18
   27    1          94.25
   27    2          51.24
   27    3          67.78
   27    4          47.51
   27    5          68.41
   27    6          94.43
   27    7          38.90
   27    8          10.30
   27    9          52.50
   27   10          79.62
   27   11          21.38
   27   12          65.51
   27   13          23.35
   27   14          23.00
   27   15          30.27
   27   16          69.12
   27   17          13.42
   27   18          60.42
   27   19          43.29
   27   20          41.59
   27   21          96.61
   27   22          16.28
   27   23          70.33
   27   24          22.83
   27   25          52.20
   27   26          59.62
   27   28          89.36
   27   29          63.81
   27   30          32.56
   27   31          53.24
   27   32          49.25
   27   33          60.54
   27   34          37.01
   27   35          10.00
   27   36          65.12
   27   37          72.11
   27   38          94.58
   27   39          20.52
   27   40          62.97
   28    1          36.01
   28    2          84.60
   28    3          31.06
   28    4          57.78
   28    5          61.03
   28    6          47.10
   28    7          65.15
   28    8          98.86
   28    9          64.54
   28   10          31.06
   28   11          85.99
   28   12          73.00
   28   13          98.03
   28   14          90.26
   28   15          87.80
   28   16          20.40
   28   17          78.26
   28   18          75.00
   28   19         100.30
   28   20         107.78
   28   21          50.22
   28   22          92.35
   28   23          51.31
   28   24          69.07
   28   25          61.07
   28   26          37.16
   28   27          89.36
   28   29          54.67
   28   30          92.14
   28   31          95.29
   28   32          42.06
   28   33          81.61
   28   34          69.26
   28   35          82.20
   28   36          26.83
   28   37          43.19
   28   38          24.00
   28   39          77.20
   28   40          44.41
   29    1          36.50
   29    2          91.71
   29    3          59.68
   29    4          67.45
   29    5           8.00
   29    6          32.39
   29    7          67.62
   29    8          69.35
   29    9          14.00
   29   10          70.34
   29   11          74.33
   29   12          92.20
   29   13          59.03
   29   14          78.52
   29   15          81.22
   29   16          40.85
   29   17          50.48
   29   18          90.52
   29   19          97.01
   29   20          61.40
   29   21          94.11
   29   22          75.82
   29   23           7.07
   29   24          56.40
   29   25          12.37
   29   26          57.01
   29   27          63.81
   29   28          54.67
   29   30          48.04
   29   31          99.85
   29   32          29.43
   29   33          95.19
   29   34          70.21
   29   35          53.85
   29   36          31.95
   29   37          74.24
   29   38          74.71
   29   39          43.83
   29   40          68.01
   30    1          84.10
   30    2          81.50
   30    3          80.61
   30    4          69.78
   30    5          49.03
   30    6          80.31
   30    7          63.57
   30    8          30.89
   30    9          34.06
   30   10          93.34
   30   11          53.04
   30   12          92.35
   30   13          13.45
   30   14          55.33
   30   15          62.03
   30   16          72.56
   30   17          26.68
   30   18          88.06
   30   19          75.80
   30   20          15.81
   30   21         114.48
   30   22          48.84
   30   23          55.08
   30   24          45.22
   30   25          36.01
   30   26          73.66
   30   27          32.56
   30   28          92.14
   30   29          48.04
   30   31          85.01
   30   32          50.77
   30   33          89.63
   30   34          63.32
   30   35          26.08
   30   36          65.31
   30   37          90.00
   30   38         104.81
   30   39          20.12
   30   40          81.02
   31    1         117.41
   31    2          10.77
   31    3          64.40
   31    4          38.01
   31    5         106.89
   31    6         122.58
   31    7          33.30
   31    8          59.67
   31    9          93.78
   31   10          69.64
   31   11          32.02
   31   12          29.15
   31   13          76.53
   31   14          30.41
   31   15          23.02
   31   16          80.60
   31   17          59.41
   31   18          24.00
   31   19          14.14
   31   20          94.76
   31   21          73.11
   31   22          37.85
   31   23         104.31
   31   24          44.60
   31   25          91.79
   31   26          58.31
   31   27          53.24
   31   28          95.29
   31   29          99.85
   31   30          85.01
   31   32          72.80
   31   33          18.25
   31   34          30.00
   31   35          59.08
   31   36          82.76
   31   37          56.52
   31   38          86.59
   31   39          67.74
   31   40          51.62
   32    1          47.01
   32    2          63.81
   32    3          33.11
   32    4          38.28
   32    5          37.34
   32    6          50.25
   32    7          39.66
   32    8          58.00
   32    9          30.36
   32   10          45.28
   32   11          51.97
   32   12          62.82
   32   13          55.97
   32   14          56.44
   32   15          57.01
   32   16          21.93
   32   17          37.01
   32   18          61.35
   32   19          72.25
   32   20          66.57
   32   21          68.45
   32   22          56.08
   32   23          32.31
   32   24          33.12
   32   25          26.93
   32   26          28.64
   32   27          49.25
   32   28          42.06
   32   29          29.43
   32   30          50.77
   32   31          72.80
   32   33          66.31
   32   34          42.80
   32   35          41.01
   32   36          16.03
   32   37          46.32
   32   38          54.49
   32   39          35.17
   32   40          39.20
   33    1         107.45
   33    2          10.63
   33    3          50.61
   33    4          28.18
   33    5         102.79
   33    6         113.99
   33    7          28.28
   33    8          68.88
   33    9          91.59
   33   10          53.71
   33   11          39.82
   33   12          11.00
   33   13          83.49
   33   14          40.22
   33   15          32.20
   33   16          69.43
   33   17          62.97
   33   18           6.71
   33   19          30.87
   33   20         101.53
   33   21          55.01
   33   22          47.71
   33   23          98.62
   33   24          45.10
   33   25          89.05
   33   26          45.97
   33   27          60.54
   33   28          81.61
   33   29          95.19
   33   30          89.63
   33   31          18.25
   33   32          66.31
   33   34          27.00
   33   35          63.79
   33   36          73.24
   33   37          40.31
   33   38          70.23
   33   39          70.46
   33   40          37.20
   34    1          87.97
   34    2          21.54
   34    3          40.20
   34    4          13.15
   34    5          77.47
   34    6          92.70
   34    7           4.12
   34    8          46.69
   34    9          65.25
   34   10          49.25
   34   11          20.62
   34   12          29.15
   34   13          58.59
   34   14          23.77
   34   15          19.03
   34   16          52.35
   34   17          36.69
   34   18          24.74
   34   19          31.30
   34   20          76.16
   34   21          61.72
   34   22          29.07
   34   23          74.43
   34   24          18.25
   34   25          62.94
   34   26          32.56
   34   27          37.01
   34   28          69.26
   34   29          70.21
   34   30          63.32
   34   31          30.00
   34   32          42.80
   34   33          27.00
   34   35          38.08
   34   36          53.41
   34   37          38.60
   34   38          66.07
   34   39          43.74
   34   40          30.41
   35    1          84.90
   35    2          55.44
   35    3          63.13
   35    4          46.40
   35    5          58.41
   35    6          84.69
   35    7          38.95
   35    8          17.03
   35    9          42.52
   35   10          75.47
   35   11          27.29
   35   12          67.23
   35   13          20.81
   35   14          30.08
   35   15          36.22
   35   16          61.81
   35   17           4.00
   35   18          62.63
   35   19          50.70
   35   20          38.08
   35   21          94.18
   35   22          24.60
   35   23          60.42
   35   24          20.81
   35   25          42.20
   35   26          55.23
   35   27          10.00
   35   28          82.20
   35   29          53.85
   35   30          26.08
   35   31          59.08
   35   32          41.01
   35   33          63.79
   35   34          38.08
   35   36          57.04
   35   37          69.43
   35   38          89.47
   35   39          10.63
   35   40          60.21
   36    1          34.66
   36    2          72.86
   36    3          29.07
   36    4          45.45
   36    5          39.56
   36    6          40.82
   36    7          49.68
   36    8          74.01
   36    9          39.05
   36   10          38.64
   36   11          65.92
   36   12          67.54
   36   13          71.57
   36   14          70.38
   36   15          69.84
   36   16           8.94
   36   17          53.04
   36   18          67.42
   36   19          84.31
   36   20          80.95
   36   21          62.37
   36   22          70.88
   36   23          31.26
   36   24          47.43
   36   25          35.47
   36   26          28.79
   36   27          65.12
   36   28          26.83
   36   29          31.95
   36   30          65.31
   36   31          82.76
   36   32          16.03
   36   33          73.24
   36   34          53.41
   36   35          57.04
   36   37          44.28
   36   38          43.27
   36   39          50.99
   36   40          39.85
   37    1          74.32
   37    2          45.89
   37    3          15.30
   37    4          25.63
   37    5          82.22
   37    6          83.17
   37    7          35.11
   37    8          82.38
   37    9          76.66
   37   10          13.42
   37   11          59.14
   37   12          30.53
   37   13          89.81
   37   14          62.36
   37   15          56.89
   37   16          37.11
   37   17          66.48
   37   18          33.62
   37   19          65.07
   37   20         105.12
   37   21          24.76
   37   22          67.42
   37   23          75.01
   37   24          49.41
   37   25          73.25
   37   26          17.72
   37   27          72.11
   37   28          43.19
   37   29          74.24
   37   30          90.00
   37   31          56.52
   37   32          46.32
   37   33          40.31
   37   34          38.60
   37   35          69.43
   37   36          44.28
   37   38          30.08
   37   39          70.29
   37   40           9.22
   38    1          60.01
   38    2          75.93
   38    3          26.93
   38    4          53.01
   38    5          81.86
   38    6          71.06
   38    7          62.13
   38    8         104.75
   38    9          82.20
   38   10          17.12
   38   11          85.71
   38   12          60.01
   38   13         108.05
   38   14          89.45
   38   15          85.02
   38   16          34.41
   38   17          85.87
   38   18          63.57
   38   19          94.64
   38   20         120.60
   38   21          27.31
   38   22          93.38
   38   23          72.62
   38   24          72.12
   38   25          78.60
   38   26          35.17
   38   27          94.58
   38   28          24.00
   38   29          74.71
   38   30         104.81
   38   31          86.59
   38   32          54.49
   38   33          70.23
   38   34          66.07
   38   35          89.47
   38   36          43.27
   38   37          30.08
   38   39          87.13
   38   40          36.06
   39    1          76.30
   39    2          63.00
   39    3          61.85
   39    4          49.66
   39    5          48.01
   39    6          75.27
   39    7          43.68
   39    8          25.63
   39    9          32.02
   39   10          74.52
   39   11          36.69
   39   12          72.53
   39   13          21.02
   39   14          39.92
   39   15          45.35
   39   16          56.92
   39   17           8.54
   39   18          68.45
   39   19          60.41
   39   20          34.83
   39   21          94.92
   39   22          34.99
   39   23          50.57
   39   24          25.50
   39   25          31.91
   39   26          54.49
   39   27          20.52
   39   28          77.20
   39   29          43.83
   39   30          20.12
   39   31          67.74
   39   32          35.17
   39   33          70.46
   39   34          43.74
   39   35          10.63
   39   36          50.99
   39   37          70.29
   39   38          87.13
   39   40          61.22
   40    1          72.20
   40    2          40.85
   40    3          13.45
   40    4          17.26
   40    5          76.01
   40    6          80.11
   40    7          26.68
   40    8          73.25
   40    9          69.23
   40   10          19.00
   40   11          50.70
   40   12          29.07
   40   13          80.61
   40   14          54.13
   40   15          49.16
   40   16          34.00
   40   17          57.28
   40   18          30.61
   40   19          58.69
   40   20          96.05
   40   21          33.97
   40   22          58.82
   40   23          69.46
   40   24          40.22
   40   25          65.92
   40   26          11.18
   40   27          62.97
   40   28          44.41
   40   29          68.01
   40   30          81.02
   40   31          51.62
   40   32          39.20
