1 73 100000.00
1 74 100000.00
1 75 100000.00
1 76 109.00
1 77 100000.00
1 78 100000.00
1 79 100000.00
1 80 100000.00
1 81 100000.00
1 82 100000.00
1 83 100000.00
1 84 100000.00
1 85 100000.00
1 86 100000.00
1 87 100000.00
1 88 100000.00
1 89 100000.00
1 90 100000.00
1 91 100000.00
1 92 100000.00
1 93 100000.00
1 94 100000.00
1 95 100000.00
1 96 100000.00
1 97 100000.00
1 98 100000.00
1 99 100000.00
1 100 100000.00
1 101 101.00
1 102 100000.00
1 103 100000.00
1 104 100000.00
1 105 100000.00
1 106 100000.00
1 107 100000.00
1 108 100000.00
1 109 100000.00
1 110 100000.00
1 111 100000.00
1 112 100000.00
1 113 100000.00
1 114 100000.00
1 115 100000.00
1 116 100000.00
1 117 100000.00
1 118 100000.00
1 119 100000.00
1 120 100000.00
1 121 100000.00
1 122 100000.00
1 123 100000.00
1 124 100000.00
2 0 209.00
2 1 209.00
2 3 203.00
2 4 204.00
2 5 100000.00
2 6 100000.00
2 7 210.00
2 8 100000.00
2 9 100000.00
2 10 100000.00
2 11 100000.00
2 12 207.00
2 13 100000.00
2 14 100000.00
2 15 100000.00
2 16 100000.00
2 17 207.00
2 18 100000.00
2 19 100000.00
2 20 100000.00
2 21 100000.00
2 22 205.00
2 23 100000.00
2 24 100000.00
2 25 100000.00
2 26 100000.00
2 27 207.00
2 28 100000.00
2 29 100000.00
2 30 100000.00
2 31 100000.00
2 32 100000.00
2 33 100000.00
2 34 100000.00
2 35 100000.00
2 36 100000.00
2 37 100000.00
2 38 100000.00
2 39 100000.00
2 40 100000.00
2 41 100000.00
2 42 100000.00
2 43 100000.00
2 44 100000.00
2 45 100000.00
2 46 100000.00
2 47 100000.00
2 48 100000.00
2 49 100000.00
2 50 100000.00
2 51 100000.00
2 52 204.00
2 53 100000.00
2 54 100000.00
2 55 100000.00
2 56 100000.00
2 57 100000.00
2 58 100000.00
2 59 100000.00
2 60 100000.00
2 61 100000.00
2 62 100000.00
2 63 100000.00
2 64 100000.00
2 65 100000.00
2 66 100000.00
2 67 100000.00
2 68 100000.00
2 69 100000.00
2 70 100000.00
2 71 100000.00
2 72 100000.00
2 73 100000.00
2 74 100000.00
2 75 100000.00
2 76 100000.00
2 77 209.00
2 78 100000.00
2 79 100000.00
2 80 100000.00
2 81 100000.00
2 82 100000.00
2 83 100000.00
2 84 100000.00
2 85 100000.00
2 86 100000.00
2 87 100000.00
2 88 100000.00
2 89 100000.00
2 90 100000.00
2 91 100000.00
2 92 100000.00
2 93 100000.00
2 94 100000.00
2 95 100000.00
2 96 100000.00
2 97 100000.00
2 98 100000.00
2 99 100000.00
2 100 100000.00
2 101 100000.00
2 102 201.00
2 103 100000.00
2 104 100000.00
2 105 100000.00
2 106 100000.00
2 107 100000.00
2 108 100000.00
2 109 100000.00
2 110 100000.00
2 111 100000.00
2 112 100000.00
2 113 100000.00
2 114 100000.00
2 115 100000.00
2 116 100000.00
2 117 100000.00
2 118 100000.00
2 119 100000.00
2 120 100000.00
2 121 100000.00
2 122 100000.00
2 123 100000.00
2 124 100000.00
3 0 110.00
3 1 108.00
3 2 203.00
3 4 102.00
3 5 100000.00
3 6 100000.00
3 7 100000.00
3 8 107.00
3 9 100000.00
3 10 100000.00
3 11 100000.00
3 12 100000.00
3 13 105.00
3 14 100000.00
3 15 100000.00
3 16 100000.00
3 17 100000.00
3 18 108.00
3 19 100000.00
3 20 100000.00
3 21 100000.00
3 22 100000.00
3 23 107.00
3 24 100000.00
3 25 100000.00
3 26 100000.00
3 27 100000.00
3 28 101.00
3 29 100000.00
3 30 100000.00
3 31 100000.00
3 32 100000.00
3 33 100000.00
3 34 100000.00
3 35 100000.00
3 36 100000.00
3 37 100000.00
3 38 100000.00
3 39 100000.00
3 40 100000.00
3 41 100000.00
3 42 100000.00
3 43 100000.00
3 44 100000.00
3 45 100000.00
3 46 100000.00
3 47 100000.00
3 48 100000.00
3 49 100000.00
3 50 100000.00
3 51 100000.00
3 52 100000.00
3 53 105.00
3 54 100000.00
3 55 100000.00
3 56 100000.00
3 57 100000.00
3 58 100000.00
3 59 100000.00
3 60 100000.00
3 61 100000.00
3 62 100000.00
3 63 100000.00
3 64 100000.00
3 65 100000.00
3 66 100000.00
3 67 100000.00
3 68 100000.00
3 69 100000.00
3 70 100000.00
3 71 100000.00
3 72 100000.00
3 73 100000.00
3 74 100000.00
3 75 100000.00
3 76 100000.00
3 77 100000.00
3 78 104.00
3 79 100000.00
3 80 100000.00
3 81 100000.00
3 82 100000.00
3 83 100000.00
3 84 100000.00
3 85 100000.00
3 86 100000.00
3 87 100000.00
3 88 100000.00
3 89 100000.00
3 90 100000.00
3 91 100000.00
3 92 100000.00
3 93 100000.00
3 94 100000.00
3 95 100000.00
3 96 100000.00
3 97 100000.00
3 98 100000.00
3 99 100000.00
3 100 100000.00
3 101 100000.00
3 102 100000.00
3 103 106.00
3 104 100000.00
3 105 100000.00
3 106 100000.00
3 107 100000.00
3 108 100000.00
3 109 100000.00
3 110 100000.00
3 111 100000.00
3 112 100000.00
3 113 100000.00
3 114 100000.00
3 115 100000.00
3 116 100000.00
3 117 100000.00
3 118 100000.00
3 119 100000.00
3 120 100000.00
3 121 100000.00
3 122 100000.00
3 123 100000.00
3 124 100000.00
4 0 103.00
4 1 105.00
4 2 204.00
4 3 102.00
4 5 100000.00
4 6 100000.00
4 7 100000.00
4 8 100000.00
4 9 108.00
4 10 100000.00
4 11 100000.00
4 12 100000.00
4 13 100000.00
4 14 110.00
4 15 100000.00
4 16 100000.00
4 17 100000.00
4 18 100000.00
4 19 206.00
4 20 100000.00
4 21 100000.00
4 22 100000.00
4 23 100000.00
4 24 106.00
4 25 100000.00
4 26 100000.00
4 27 100000.00
4 28 100000.00
4 29 109.00
4 30 100000.00
4 31 100000.00
4 32 100000.00
4 33 100000.00
4 34 100000.00
4 35 100000.00
4 36 100000.00
4 37 100000.00
4 38 100000.00
4 39 100000.00
4 40 100000.00
4 41 100000.00
4 42 100000.00
4 43 100000.00
4 44 100000.00
4 45 100000.00
4 46 100000.00
4 47 100000.00
4 48 100000.00
4 49 100000.00
4 50 100000.00
4 51 100000.00
4 52 100000.00
4 53 100000.00
4 54 107.00
4 55 100000.00
4 56 100000.00
4 57 100000.00
4 58 100000.00
4 59 100000.00
4 60 100000.00
4 61 100000.00
4 62 100000.00
4 63 100000.00
4 64 100000.00
4 65 100000.00
4 66 100000.00
4 67 100000.00
4 68 100000.00
4 69 100000.00
4 70 100000.00
4 71 100000.00
4 72 100000.00
4 73 100000.00
4 74 100000.00
4 75 100000.00
4 76 100000.00
4 77 100000.00
4 78 100000.00
4 79 102.00
4 80 100000.00
4 81 100000.00
4 82 100000.00
4 83 100000.00
4 84 100000.00
4 85 100000.00
4 86 100000.00
4 87 100000.00
4 88 100000.00
4 89 100000.00
4 90 100000.00
4 91 100000.00
4 92 100000.00
4 93 100000.00
4 94 100000.00
4 95 100000.00
4 96 100000.00
4 97 100000.00
4 98 100000.00
4 99 100000.00
4 100 100000.00
4 101 100000.00
4 102 100000.00
4 103 100000.00
4 104 206.00
4 105 100000.00
4 106 100000.00
4 107 100000.00
4 108 100000.00
4 109 100000.00
4 110 100000.00
4 111 100000.00
4 112 100000.00
4 113 100000.00
4 114 100000.00
4 115 100000.00
4 116 100000.00
4 117 100000.00
4 118 100000.00
4 119 100000.00
4 120 100000.00
4 121 100000.00
4 122 100000.00
4 123 100000.00
4 124 100000.00
5 0 101.00
5 1 100000.00
5 2 100000.00
5 3 100000.00
5 4 100000.00
5 6 107.00
5 7 103.00
5 8 102.00
5 9 102.00
5 10 101.00
5 11 100000.00
5 12 100000.00
5 13 100000.00
5 14 100000.00
5 15 109.00
5 16 100000.00
5 17 100000.00
5 18 100000.00
5 19 100000.00
5 20 101.00
5 21 100000.00
5 22 100000.00
5 23 100000.00
5 24 100000.00
5 25 100000.00
5 26 100000.00
5 27 100000.00
5 28 100000.00
5 29 100000.00
5 30 202.00
5 31 100000.00
5 32 100000.00
5 33 100000.00
5 34 100000.00
5 35 100000.00
5 36 100000.00
5 37 100000.00
5 38 100000.00
5 39 100000.00
5 40 100000.00
5 41 100000.00
5 42 100000.00
5 43 100000.00
5 44 100000.00
5 45 100000.00
5 46 100000.00
5 47 100000.00
5 48 100000.00
5 49 100000.00
5 50 100000.00
5 51 100000.00
5 52 100000.00
5 53 100000.00
5 54 100000.00
5 55 104.00
5 56 100000.00
5 57 100000.00
5 58 100000.00
5 59 100000.00
5 60 100000.00
5 61 100000.00
5 62 100000.00
5 63 100000.00
5 64 100000.00
5 65 100000.00
5 66 100000.00
5 67 100000.00
5 68 100000.00
5 69 100000.00
5 70 100000.00
5 71 100000.00
5 72 100000.00
5 73 100000.00
5 74 100000.00
5 75 100000.00
5 76 100000.00
5 77 100000.00
5 78 100000.00
5 79 100000.00
5 80 108.00
5 81 100000.00
5 82 100000.00
5 83 100000.00
5 84 100000.00
5 85 100000.00
5 86 100000.00
5 87 100000.00
5 88 100000.00
5 89 100000.00
5 90 100000.00
5 91 100000.00
5 92 100000.00
5 93 100000.00
5 94 100000.00
5 95 100000.00
5 96 100000.00
5 97 100000.00
5 98 100000.00
5 99 100000.00
5 100 100000.00
5 101 100000.00
5 102 100000.00
5 103 100000.00
5 104 100000.00
5 105 104.00
5 106 100000.00
5 107 100000.00
5 108 100000.00
5 109 100000.00
5 110 100000.00
5 111 100000.00
5 112 100000.00
5 113 100000.00
5 114 100000.00
5 115 100000.00
5 116 100000.00
5 117 100000.00
5 118 100000.00
5 119 100000.00
5 120 100000.00
5 121 100000.00
5 122 100000.00
5 123 100000.00
5 124 100000.00
6 0 100000.00
6 1 104.00
6 2 100000.00
6 3 100000.00
6 4 100000.00
6 5 107.00
6 7 101.00
6 8 105.00
6 9 104.00
6 10 100000.00
6 11 202.00
6 12 100000.00
6 13 100000.00
6 14 100000.00
6 15 100000.00
6 16 107.00
6 17 100000.00
6 18 100000.00
6 19 100000.00
6 20 100000.00
6 21 104.00
6 22 100000.00
6 23 100000.00
6 24 100000.00
6 25 100000.00
6 26 100000.00
6 27 100000.00
6 28 100000.00
6 29 100000.00
6 30 100000.00
6 31 106.00
6 32 100000.00
6 33 100000.00
6 34 100000.00
6 35 100000.00
6 36 100000.00
6 37 100000.00
6 38 100000.00
6 39 100000.00
6 40 100000.00
6 41 100000.00
6 42 100000.00
6 43 100000.00
6 44 100000.00
6 45 100000.00
6 46 100000.00
6 47 100000.00
6 48 100000.00
6 49 100000.00
6 50 100000.00
6 51 100000.00
6 52 100000.00
6 53 100000.00
6 54 100000.00
6 55 100000.00
6 56 107.00
6 57 100000.00
6 58 100000.00
6 59 100000.00
6 60 100000.00
6 61 100000.00
6 62 100000.00
6 63 100000.00
6 64 100000.00
6 65 100000.00
6 66 100000.00
6 67 100000.00
6 68 100000.00
6 69 100000.00
6 70 100000.00
6 71 100000.00
6 72 100000.00
6 73 100000.00
6 74 100000.00
6 75 100000.00
6 76 100000.00
6 77 100000.00
6 78 100000.00
6 79 100000.00
6 80 100000.00
6 81 105.00
6 82 100000.00
6 83 100000.00
6 84 100000.00
6 85 100000.00
6 86 100000.00
6 87 100000.00
6 88 100000.00
6 89 100000.00
6 90 100000.00
6 91 100000.00
6 92 100000.00
6 93 100000.00
6 94 100000.00
6 95 100000.00
6 96 100000.00
6 97 100000.00
6 98 100000.00
6 99 100000.00
6 100 100000.00
6 101 100000.00
6 102 100000.00
6 103 100000.00
6 104 100000.00
6 105 100000.00
6 106 107.00
6 107 100000.00
6 108 100000.00
6 109 100000.00
6 110 100000.00
6 111 100000.00
6 112 100000.00
6 113 100000.00
6 114 100000.00
6 115 100000.00
6 116 100000.00
6 117 100000.00
6 118 100000.00
6 119 100000.00
6 120 100000.00
6 121 100000.00
6 122 100000.00
6 123 100000.00
6 124 100000.00
7 0 100000.00
7 1 100000.00
7 2 210.00
7 3 100000.00
7 4 100000.00
7 5 103.00
7 6 101.00
7 8 102.00
7 9 101.00
7 10 100000.00
7 11 100000.00
7 12 105.00
7 13 100000.00
7 14 100000.00
7 15 100000.00
7 16 100000.00
7 17 105.00
7 18 100000.00
7 19 100000.00
7 20 100000.00
7 21 100000.00
7 22 105.00
7 23 100000.00
7 24 100000.00
7 25 100000.00
7 26 100000.00
7 27 100000.00
7 28 100000.00
7 29 100000.00
7 30 100000.00
7 31 100000.00
7 32 106.00
7 33 100000.00
7 34 100000.00
7 35 100000.00
7 36 100000.00
7 37 100000.00
7 38 100000.00
7 39 100000.00
7 40 100000.00
7 41 100000.00
7 42 100000.00
7 43 100000.00
7 44 100000.00
7 45 100000.00
7 46 100000.00
7 47 100000.00
7 48 100000.00
7 49 100000.00
7 50 100000.00
7 51 100000.00
7 52 100000.00
7 53 100000.00
7 54 100000.00
7 55 100000.00
7 56 100000.00
7 57 105.00
7 58 100000.00
7 59 100000.00
7 60 100000.00
7 61 100000.00
7 62 100000.00
7 63 100000.00
7 64 100000.00
7 65 100000.00
7 66 100000.00
7 67 100000.00
7 68 100000.00
7 69 100000.00
7 70 100000.00
7 71 100000.00
7 72 100000.00
7 73 100000.00
7 74 100000.00
7 75 100000.00
7 76 100000.00
7 77 100000.00
7 78 100000.00
7 79 100000.00
7 80 100000.00
7 81 100000.00
7 82 103.00
7 83 100000.00
7 84 100000.00
7 85 100000.00
7 86 100000.00
7 87 100000.00
7 88 100000.00
7 89 100000.00
7 90 100000.00
7 91 100000.00
7 92 100000.00
7 93 100000.00
7 94 100000.00
7 95 100000.00
7 96 100000.00
7 97 100000.00
7 98 100000.00
7 99 100000.00
7 100 100000.00
7 101 100000.00
7 102 100000.00
7 103 100000.00
7 104 100000.00
7 105 100000.00
7 106 100000.00
7 107 110.00
7 108 100000.00
7 109 100000.00
7 110 100000.00
7 111 100000.00
7 112 100000.00
7 113 100000.00
7 114 100000.00
7 115 100000.00
7 116 100000.00
7 117 100000.00
7 118 100000.00
7 119 100000.00
7 120 100000.00
7 121 100000.00
7 122 100000.00
7 123 100000.00
7 124 100000.00
8 0 100000.00
8 1 100000.00
8 2 100000.00
8 3 107.00
8 4 100000.00
8 5 102.00
8 6 105.00
8 7 102.00
8 9 102.00
8 10 100000.00
8 11 100000.00
8 12 100000.00
8 13 104.00
8 14 100000.00
8 15 100000.00
8 16 100000.00
8 17 100000.00
8 18 101.00
8 19 100000.00
8 20 100000.00
8 21 100000.00
8 22 100000.00
8 23 104.00
8 24 100000.00
8 25 100000.00
8 26 100000.00
8 27 100000.00
8 28 100000.00
8 29 100000.00
8 30 100000.00
8 31 100000.00
8 32 100000.00
8 33 101.00
8 34 100000.00
8 35 100000.00
8 36 100000.00
8 37 100000.00
8 38 100000.00
8 39 100000.00
8 40 100000.00
8 41 100000.00
8 42 100000.00
8 43 100000.00
8 44 100000.00
8 45 100000.00
8 46 100000.00
8 47 100000.00
8 48 100000.00
8 49 100000.00
8 50 100000.00
8 51 100000.00
8 52 100000.00
8 53 100000.00
8 54 100000.00
8 55 100000.00
8 56 100000.00
8 57 100000.00
8 58 101.00
8 59 100000.00
8 60 100000.00
8 61 100000.00
8 62 100000.00
8 63 100000.00
8 64 100000.00
8 65 100000.00
8 66 100000.00
8 67 100000.00
8 68 100000.00
8 69 100000.00
8 70 100000.00
8 71 100000.00
8 72 100000.00
8 73 100000.00
8 74 100000.00
8 75 100000.00
8 76 100000.00
8 77 100000.00
8 78 100000.00
8 79 100000.00
8 80 100000.00
8 81 100000.00
8 82 100000.00
8 83 208.00
8 84 100000.00
8 85 100000.00
8 86 100000.00
8 87 100000.00
8 88 100000.00
8 89 100000.00
8 90 100000.00
8 91 100000.00
8 92 100000.00
8 93 100000.00
8 94 100000.00
8 95 100000.00
8 96 100000.00
8 97 100000.00
8 98 100000.00
8 99 100000.00
8 100 100000.00
8 101 100000.00
8 102 100000.00
8 103 100000.00
8 104 100000.00
8 105 100000.00
8 106 100000.00
8 107 100000.00
8 108 102.00
8 109 100000.00
8 110 100000.00
8 111 100000.00
8 112 100000.00
8 113 100000.00
8 114 100000.00
8 115 100000.00
8 116 100000.00
8 117 100000.00
8 118 100000.00
8 119 100000.00
8 120 100000.00
8 121 100000.00
8 122 100000.00
8 123 100000.00
8 124 100000.00
9 0 100000.00
9 1 100000.00
9 2 100000.00
9 3 100000.00
9 4 108.00
9 5 102.00
9 6 104.00
9 7 101.00
9 8 102.00
9 10 100000.00
9 11 100000.00
9 12 100000.00
9 13 100000.00
9 14 106.00
9 15 100000.00
9 16 100000.00
9 17 100000.00
9 18 100000.00
9 19 201.00
9 20 100000.00
9 21 100000.00
9 22 100000.00
9 23 100000.00
9 24 101.00
9 25 100000.00
9 26 100000.00
9 27 100000.00
9 28 100000.00
9 29 100000.00
9 30 100000.00
9 31 100000.00
9 32 100000.00
9 33 100000.00
9 34 101.00
9 35 100000.00
9 36 100000.00
9 37 100000.00
9 38 100000.00
9 39 100000.00
9 40 100000.00
9 41 100000.00
9 42 100000.00
9 43 100000.00
9 44 100000.00
9 45 100000.00
9 46 100000.00
9 47 100000.00
9 48 100000.00
9 49 100000.00
9 50 100000.00
9 51 100000.00
9 52 100000.00
9 53 100000.00
9 54 100000.00
9 55 100000.00
9 56 100000.00
9 57 100000.00
9 58 100000.00
9 59 108.00
9 60 100000.00
9 61 100000.00
9 62 100000.00
9 63 100000.00
9 64 100000.00
9 65 100000.00
9 66 100000.00
9 67 100000.00
9 68 100000.00
9 69 100000.00
9 70 100000.00
9 71 100000.00
9 72 100000.00
9 73 100000.00
9 74 100000.00
9 75 100000.00
9 76 100000.00
9 77 100000.00
9 78 100000.00
9 79 100000.00
9 80 100000.00
9 81 100000.00
9 82 100000.00
9 83 100000.00
9 84 108.00
9 85 100000.00
9 86 100000.00
9 87 100000.00
9 88 100000.00
9 89 100000.00
9 90 100000.00
9 91 100000.00
9 92 100000.00
9 93 100000.00
9 94 100000.00
9 95 100000.00
9 96 100000.00
9 97 100000.00
9 98 100000.00
9 99 100000.00
9 100 100000.00
9 101 100000.00
9 102 100000.00
9 103 100000.00
9 104 100000.00
9 105 100000.00
9 106 100000.00
9 107 100000.00
9 108 100000.00
9 109 110.00
9 110 100000.00
9 111 100000.00
9 112 100000.00
9 113 100000.00
9 114 100000.00
9 115 100000.00
9 116 100000.00
9 117 100000.00
9 118 100000.00
9 119 100000.00
9 120 100000.00
9 121 100000.00
9 122 100000.00
9 123 100000.00
9 124 100000.00
10 0 105.00
10 1 100000.00
10 2 100000.00
10 3 100000.00
10 4 100000.00
10 5 101.00
10 6 100000.00
10 7 100000.00
10 8 100000.00
10 9 100000.00
10 11 203.00
10 12 110.00
10 13 103.00
10 14 102.00
10 15 109.00
10 16 100000.00
10 17 100000.00
10 18 100000.00
10 19 100000.00
10 20 102.00
10 21 100000.00
10 22 100000.00
10 23 100000.00
10 24 100000.00
10 25 100000.00
10 26 100000.00
10 27 100000.00
10 28 100000.00
10 29 100000.00
10 30 100000.00
10 31 100000.00
10 32 100000.00
10 33 100000.00
10 34 100000.00
10 35 106.00
10 36 100000.00
10 37 100000.00
10 38 100000.00
10 39 100000.00
10 40 100000.00
10 41 100000.00
10 42 100000.00
10 43 100000.00
10 44 100000.00
10 45 100000.00
10 46 100000.00
10 47 100000.00
10 48 100000.00
10 49 100000.00
10 50 100000.00
10 51 100000.00
10 52 100000.00
10 53 100000.00
10 54 100000.00
10 55 100000.00
10 56 100000.00
10 57 100000.00
10 58 100000.00
10 59 100000.00
10 60 101.00
10 61 100000.00
10 62 100000.00
10 63 100000.00
10 64 100000.00
10 65 100000.00
10 66 100000.00
10 67 100000.00
10 68 100000.00
10 69 100000.00
10 70 100000.00
10 71 100000.00
10 72 100000.00
10 73 100000.00
10 74 100000.00
10 75 100000.00
10 76 100000.00
10 77 100000.00
10 78 100000.00
10 79 100000.00
10 80 100000.00
10 81 100000.00
10 82 100000.00
10 83 100000.00
10 84 100000.00
10 85 104.00
10 86 100000.00
10 87 100000.00
10 88 100000.00
10 89 100000.00
10 90 100000.00
10 91 100000.00
10 92 100000.00
10 93 100000.00
10 94 100000.00
10 95 100000.00
10 96 100000.00
10 97 100000.00
10 98 100000.00
10 99 100000.00
10 100 100000.00
10 101 100000.00
10 102 100000.00
10 103 100000.00
10 104 100000.00
10 105 100000.00
10 106 100000.00
10 107 100000.00
10 108 100000.00
10 109 100000.00
10 110 106.00
10 111 100000.00
10 112 100000.00
10 113 100000.00
10 114 100000.00
10 115 100000.00
10 116 100000.00
10 117 100000.00
10 118 100000.00
10 119 100000.00
10 120 100000.00
10 121 100000.00
10 122 100000.00
10 123 100000.00
10 124 100000.00
11 0 100000.00
11 1 210.00
11 2 100000.00
11 3 100000.00
11 4 100000.00
11 5 100000.00
11 6 202.00
11 7 100000.00
11 8 100000.00
11 9 100000.00
11 10 203.00
11 12 207.00
11 13 206.00
11 14 204.00
11 15 100000.00
11 16 206.00
11 17 100000.00
11 18 100000.00
11 19 100000.00
11 20 100000.00
11 21 207.00
11 22 100000.00
11 23 100000.00
11 24 100000.00
11 25 100000.00
11 26 100000.00
11 27 100000.00
11 28 100000.00
11 29 100000.00
11 30 100000.00
11 31 100000.00
11 32 100000.00
11 33 100000.00
11 34 100000.00
11 35 100000.00
11 36 204.00
11 37 100000.00
11 38 100000.00
11 39 100000.00
11 40 100000.00
11 41 100000.00
11 42 100000.00
11 43 100000.00
11 44 100000.00
11 45 100000.00
11 46 100000.00
11 47 100000.00
11 48 100000.00
11 49 100000.00
11 50 100000.00
11 51 100000.00
11 52 100000.00
11 53 100000.00
11 54 100000.00
11 55 100000.00
11 56 100000.00
11 57 100000.00
11 58 100000.00
11 59 100000.00
11 60 100000.00
11 61 205.00
11 62 100000.00
11 63 100000.00
11 64 100000.00
11 65 100000.00
11 66 100000.00
11 67 100000.00
11 68 100000.00
11 69 100000.00
11 70 100000.00
11 71 100000.00
11 72 100000.00
11 73 100000.00
11 74 100000.00
11 75 100000.00
11 76 100000.00
11 77 100000.00
11 78 100000.00
11 79 100000.00
11 80 100000.00
11 81 100000.00
11 82 100000.00
11 83 100000.00
11 84 100000.00
11 85 100000.00
11 86 205.00
11 87 100000.00
11 88 100000.00
11 89 100000.00
11 90 100000.00
11 91 100000.00
11 92 100000.00
11 93 100000.00
11 94 100000.00
11 95 100000.00
11 96 100000.00
11 97 100000.00
11 98 100000.00
11 99 100000.00
11 100 100000.00
11 101 100000.00
11 102 100000.00
11 103 100000.00
11 104 100000.00
11 105 100000.00
11 106 100000.00
11 107 100000.00
11 108 100000.00
11 109 100000.00
11 110 100000.00
11 111 210.00
11 112 100000.00
11 113 100000.00
11 114 100000.00
11 115 100000.00
11 116 100000.00
11 117 100000.00
11 118 100000.00
11 119 100000.00
11 120 100000.00
11 121 100000.00
11 122 100000.00
11 123 100000.00
11 124 100000.00
12 0 100000.00
12 1 100000.00
12 2 207.00
12 3 100000.00
12 4 100000.00
12 5 100000.00
12 6 100000.00
12 7 105.00
12 8 100000.00
12 9 100000.00
12 10 110.00
12 11 207.00
12 13 109.00
12 14 108.00
12 15 100000.00
12 16 100000.00
12 17 109.00
12 18 100000.00
12 19 100000.00
12 20 100000.00
12 21 100000.00
12 22 110.00
12 23 100000.00
12 24 100000.00
12 25 100000.00
12 26 100000.00
12 27 100000.00
12 28 100000.00
12 29 100000.00
12 30 100000.00
12 31 100000.00
12 32 100000.00
12 33 100000.00
12 34 100000.00
12 35 100000.00
12 36 100000.00
12 37 107.00
12 38 100000.00
12 39 100000.00
12 40 100000.00
12 41 100000.00
12 42 100000.00
12 43 100000.00
12 44 100000.00
12 45 100000.00
12 46 100000.00
12 47 100000.00
12 48 100000.00
12 49 100000.00
12 50 100000.00
12 51 100000.00
12 52 100000.00
12 53 100000.00
12 54 100000.00
12 55 100000.00
12 56 100000.00
12 57 100000.00
12 58 100000.00
12 59 100000.00
12 60 100000.00
12 61 100000.00
12 62 109.00
12 63 100000.00
12 64 100000.00
12 65 100000.00
12 66 100000.00
12 67 100000.00
12 68 100000.00
12 69 100000.00
12 70 100000.00
12 71 100000.00
12 72 100000.00
12 73 100000.00
12 74 100000.00
12 75 100000.00
12 76 100000.00
12 77 100000.00
12 78 100000.00
12 79 100000.00
12 80 100000.00
12 81 100000.00
12 82 100000.00
